"","temp","precip","Date","Nday","Month","Day","Year"
"2000-02-28",299.474060058594,1.29780612327158,2000-02-28,59,2,28,2000
"2000-02-29",299.36376953125,5.69979212805629,2000-02-29,60,2,29,2000
"2000-03-01",298.826538085938,4.94836358726025,2000-03-01,61,3,1,2000
"2000-03-02",299.403564453125,3.53277620300651,2000-03-02,62,3,2,2000
"2000-03-03",299.434539794922,2.18052453361452,2000-03-03,63,3,3,2000
"2000-03-04",299.301239013672,1.77498565381393,2000-03-04,64,3,4,2000
"2000-03-05",299.417388916016,1.37051366688684,2000-03-05,65,3,5,2000
"2000-03-06",299.794342041016,1.28748933947645,2000-03-06,66,3,6,2000
"2000-03-07",298.972869873047,1.8958451646613,2000-03-07,67,3,7,2000
"2000-03-08",298.731750488281,4.88202804327011,2000-03-08,68,3,8,2000
"2000-03-09",298.927032470703,6.1365208029747,2000-03-09,69,3,9,2000
"2000-03-10",299.399383544922,4.30893901735544,2000-03-10,70,3,10,2000
"2000-03-11",299.567047119141,2.9542897734791,2000-03-11,71,3,11,2000
"2000-03-12",299.492065429688,1.07484446140006,2000-03-12,72,3,12,2000
"2000-03-13",299.175476074219,1.54360148636624,2000-03-13,73,3,13,2000
"2000-03-14",299.204345703125,1.50265816692263,2000-03-14,74,3,14,2000
"2000-03-15",299.366424560547,2.73198916949332,2000-03-15,75,3,15,2000
"2000-03-16",299.718078613281,1.21322795748711,2000-03-16,76,3,16,2000
"2000-03-17",299.620422363281,1.64455093443394,2000-03-17,77,3,17,2000
"2000-03-18",299.3583984375,2.23258053418249,2000-03-18,78,3,18,2000
"2000-03-19",299.614593505859,2.27563953772187,2000-03-19,79,3,19,2000
"2000-03-20",299.733917236328,1.08840382657945,2000-03-20,80,3,20,2000
"2000-03-21",299.519378662109,1.41814319882542,2000-03-21,81,3,21,2000
"2000-03-22",299.484436035156,0.833794922218658,2000-03-22,82,3,22,2000
"2000-03-23",299.601470947266,3.5922007188201,2000-03-23,83,3,23,2000
"2000-03-24",299.669128417969,3.21070481091738,2000-03-24,84,3,24,2000
"2000-03-25",299.501434326172,3.97600696980953,2000-03-25,85,3,25,2000
"2000-03-26",299.644470214844,2.03263765200973,2000-03-26,86,3,26,2000
"2000-03-27",298.773101806641,4.64852755516768,2000-03-27,87,3,27,2000
"2000-03-28",298.081451416016,4.50807050988078,2000-03-28,88,3,28,2000
"2000-03-29",297.889678955078,4.40217948704958,2000-03-29,89,3,29,2000
"2000-03-30",297.883880615234,6.81909164786339,2000-03-30,90,3,30,2000
"2000-03-31",297.788269042969,5.07658933848143,2000-03-31,91,3,31,2000
"2000-04-01",297.821533203125,3.68334062770009,2000-04-01,92,4,1,2000
"2000-04-02",298.381927490234,4.05648700147867,2000-04-02,93,4,2,2000
"2000-04-03",299.037719726562,2.6816552747041,2000-04-03,94,4,3,2000
"2000-04-04",298.866973876953,1.70789899397641,2000-04-04,95,4,4,2000
"2000-04-05",298.889251708984,2.88725624978542,2000-04-05,96,4,5,2000
"2000-04-06",298.724578857422,5.89824844896793,2000-04-06,97,4,6,2000
"2000-04-07",298.180236816406,5.9438791424036,2000-04-07,98,4,7,2000
"2000-04-08",298.079498291016,4.04838953912258,2000-04-08,99,4,8,2000
"2000-04-09",298.162170410156,7.46291860938072,2000-04-09,100,4,9,2000
"2000-04-10",297.994689941406,5.72685949504375,2000-04-10,101,4,10,2000
"2000-04-11",298.440124511719,3.30888956412673,2000-04-11,102,4,11,2000
"2000-04-12",298.177124023438,3.70495204254985,2000-04-12,103,4,12,2000
"2000-04-13",298.308319091797,4.38764275610447,2000-04-13,104,4,13,2000
"2000-04-14",298.096099853516,7.41177551448345,2000-04-14,105,4,14,2000
"2000-04-15",298.776153564453,5.57587983459234,2000-04-15,106,4,15,2000
"2000-04-16",298.330963134766,3.15910287946463,2000-04-16,107,4,16,2000
"2000-04-17",297.913330078125,4.18118025362492,2000-04-17,108,4,17,2000
"2000-04-18",298.649505615234,3.18602067790926,2000-04-18,109,4,18,2000
"2000-04-19",298.794403076172,3.88680565729737,2000-04-19,110,4,19,2000
"2000-04-20",299.013977050781,2.97328234091401,2000-04-20,111,4,20,2000
"2000-04-21",298.654113769531,3.54545435681939,2000-04-21,112,4,21,2000
"2000-04-22",299.345672607422,1.12558139290195,2000-04-22,113,4,22,2000
"2000-04-23",298.826324462891,3.24164878576994,2000-04-23,114,4,23,2000
"2000-04-24",298.448638916016,5.22498545050621,2000-04-24,115,4,24,2000
"2000-04-25",298.845062255859,4.31877692043781,2000-04-25,116,4,25,2000
"2000-04-26",298.429779052734,3.22901088744402,2000-04-26,117,4,26,2000
"2000-04-27",298.409790039062,1.84915272053331,2000-04-27,118,4,27,2000
"2000-04-28",297.718780517578,4.68275498272851,2000-04-28,119,4,28,2000
"2000-04-29",298.528961181641,6.43310095369816,2000-04-29,120,4,29,2000
"2000-04-30",298.377838134766,2.41289937496185,2000-04-30,121,4,30,2000
"2000-05-01",298.726348876953,1.3019702245947,2000-05-01,122,5,1,2000
"2000-05-02",298.586486816406,4.9425610601902,2000-05-02,123,5,2,2000
"2000-05-03",298.781188964844,3.45887793600559,2000-05-03,124,5,3,2000
"2000-05-04",298.768249511719,2.46987180411816,2000-05-04,125,5,4,2000
"2000-05-05",298.643035888672,6.70265026390553,2000-05-05,126,5,5,2000
"2000-05-06",298.367218017578,2.52293745055795,2000-05-06,127,5,6,2000
"2000-05-07",298.802337646484,3.70161371305585,2000-05-07,128,5,7,2000
"2000-05-08",299.196807861328,1.5937429331243,2000-05-08,129,5,8,2000
"2000-05-09",298.624725341797,0.986581902951002,2000-05-09,130,5,9,2000
"2000-05-10",298.108154296875,0.427533422596753,2000-05-10,131,5,10,2000
"2000-05-11",298.613616943359,1.86660987511277,2000-05-11,132,5,11,2000
"2000-05-12",298.451507568359,2.8523156195879,2000-05-12,133,5,12,2000
"2000-05-13",298.086395263672,3.9761978238821,2000-05-13,134,5,13,2000
"2000-05-14",298.341705322266,5.10114352405071,2000-05-14,135,5,14,2000
"2000-05-15",297.998413085938,3.64438985660672,2000-05-15,136,5,15,2000
"2000-05-16",298.159576416016,2.99022449553013,2000-05-16,137,5,16,2000
"2000-05-17",298.848175048828,3.56063743680716,2000-05-17,138,5,17,2000
"2000-05-18",298.933715820312,3.26341127604246,2000-05-18,139,5,18,2000
"2000-05-19",298.503570556641,1.3248795226682,2000-05-19,140,5,19,2000
"2000-05-20",298.496124267578,0.606282850145362,2000-05-20,141,5,20,2000
"2000-05-21",298.214691162109,0.967118600616232,2000-05-21,142,5,21,2000
"2000-05-22",297.800262451172,0.604619729798287,2000-05-22,143,5,22,2000
"2000-05-23",297.532257080078,0.268325518001802,2000-05-23,144,5,23,2000
"2000-05-24",297.659149169922,0.553960671648383,2000-05-24,145,5,24,2000
"2000-05-25",297.896759033203,0.891070456709713,2000-05-25,146,5,25,2000
"2000-05-26",298.150787353516,1.13297469727695,2000-05-26,147,5,26,2000
"2000-05-27",298.152557373047,1.68358131824061,2000-05-27,148,5,27,2000
"2000-05-28",298.362701416016,0.467321554897353,2000-05-28,149,5,28,2000
"2000-05-29",298.647613525391,2.0493574840948,2000-05-29,150,5,29,2000
"2000-05-30",298.202545166016,5.45821721106768,2000-05-30,151,5,30,2000
"2000-05-31",298.341583251953,5.78828103095293,2000-05-31,152,5,31,2000
"2000-06-01",298.437530517578,0.923149647191167,2000-06-01,153,6,1,2000
"2000-06-02",298.323303222656,1.33667171932757,2000-06-02,154,6,2,2000
"2000-06-03",297.613250732422,0.171048999065533,2000-06-03,155,6,3,2000
"2000-06-04",297.39453125,0.373885193897422,2000-06-04,156,6,4,2000
"2000-06-05",297.198852539062,0.00197966694572926,2000-06-05,157,6,5,2000
"2000-06-06",297.332611083984,0.129387453253003,2000-06-06,158,6,6,2000
"2000-06-07",297.823699951172,2.57540923496708,2000-06-07,159,6,7,2000
"2000-06-08",298.311920166016,3.1093241199851,2000-06-08,160,6,8,2000
"2000-06-09",298.214691162109,3.51272958517075,2000-06-09,161,6,9,2000
"2000-06-10",298.286499023438,5.57713285461068,2000-06-10,162,6,10,2000
"2000-06-11",298.173431396484,2.95613016560674,2000-06-11,163,6,11,2000
"2000-06-12",298.1591796875,0.954695286229253,2000-06-12,164,6,12,2000
"2000-06-13",298.497711181641,0.990242438390851,2000-06-13,165,6,13,2000
"2000-06-14",298.146118164062,5.3702419474721,2000-06-14,166,6,14,2000
"2000-06-15",297.986083984375,6.19084312021732,2000-06-15,167,6,15,2000
"2000-06-16",298.223602294922,1.82353604584932,2000-06-16,168,6,16,2000
"2000-06-17",298.352081298828,2.94350518286228,2000-06-17,169,6,17,2000
"2000-06-18",298.377044677734,0.217509634181624,2000-06-18,170,6,18,2000
"2000-06-19",298.43701171875,1.63557400860009,2000-06-19,171,6,19,2000
"2000-06-20",298.596343994141,2.53981909219874,2000-06-20,172,6,20,2000
"2000-06-21",297.955413818359,0.170118411691874,2000-06-21,173,6,21,2000
"2000-06-22",298.417083740234,1.72771708015352,2000-06-22,174,6,22,2000
"2000-06-23",298.644836425781,1.50164945609868,2000-06-23,175,6,23,2000
"2000-06-24",298.326446533203,0.897404405288398,2000-06-24,176,6,24,2000
"2000-06-25",298.161285400391,1.57504201121628,2000-06-25,177,6,25,2000
"2000-06-26",298.257965087891,4.19710950180888,2000-06-26,178,6,26,2000
"2000-06-27",298.317718505859,3.29364672861993,2000-06-27,179,6,27,2000
"2000-06-28",298.255035400391,3.33182598790154,2000-06-28,180,6,28,2000
"2000-06-29",297.843414306641,3.21942335367203,2000-06-29,181,6,29,2000
"2000-06-30",297.498016357422,4.69290450960398,2000-06-30,182,6,30,2000
"2000-07-01",298.254730224609,5.07341383397579,2000-07-01,183,7,1,2000
"2000-07-02",298.022857666016,3.89311062544584,2000-07-02,184,7,2,2000
"2000-07-03",298.224334716797,1.46390448417515,2000-07-03,185,7,3,2000
"2000-07-04",298.501251220703,3.42396071925759,2000-07-04,186,7,4,2000
"2000-07-05",298.424163818359,2.73335217684507,2000-07-05,187,7,5,2000
"2000-07-06",298.248016357422,1.3830143623054,2000-07-06,188,7,6,2000
"2000-07-07",298.678894042969,1.39395188167691,2000-07-07,189,7,7,2000
"2000-07-08",298.826232910156,1.46664761379361,2000-07-08,190,7,8,2000
"2000-07-09",298.479675292969,1.77290344238281,2000-07-09,191,7,9,2000
"2000-07-10",297.984375,3.71597700938582,2000-07-10,192,7,10,2000
"2000-07-11",298.483459472656,3.03334931470454,2000-07-11,193,7,11,2000
"2000-07-12",298.207305908203,4.0751934684813,2000-07-12,194,7,12,2000
"2000-07-13",297.853637695312,4.19530885666609,2000-07-13,195,7,13,2000
"2000-07-14",298.393188476562,2.00290098786354,2000-07-14,196,7,14,2000
"2000-07-15",298.349975585938,1.53966768574901,2000-07-15,197,7,15,2000
"2000-07-16",298.414764404297,0.229116172500653,2000-07-16,198,7,16,2000
"2000-07-17",298.174163818359,1.85401693172753,2000-07-17,199,7,17,2000
"2000-07-18",298.733917236328,1.63394587766379,2000-07-18,200,7,18,2000
"2000-07-19",298.673645019531,0.885596117004752,2000-07-19,201,7,19,2000
"2000-07-20",298.448883056641,3.16477298294194,2000-07-20,202,7,20,2000
"2000-07-21",298.338409423828,1.80990497523453,2000-07-21,203,7,21,2000
"2000-07-22",298.37744140625,1.48428656405304,2000-07-22,204,7,22,2000
"2000-07-23",297.873931884766,0.126550529792439,2000-07-23,205,7,23,2000
"2000-07-24",298.661956787109,0.348117816611193,2000-07-24,206,7,24,2000
"2000-07-25",299.052642822266,1.04114619892789,2000-07-25,207,7,25,2000
"2000-07-26",298.929229736328,1.98592421226203,2000-07-26,208,7,26,2000
"2000-07-27",298.465423583984,3.31086898967624,2000-07-27,209,7,27,2000
"2000-07-28",298.620452880859,1.85356903309003,2000-07-28,210,7,28,2000
"2000-07-29",298.1044921875,0.403400127659552,2000-07-29,211,7,29,2000
"2000-07-30",298.505950927734,0.515053869225085,2000-07-30,212,7,30,2000
"2000-07-31",299.510101318359,1.15392745658755,2000-07-31,213,7,31,2000
"2000-08-01",298.618865966797,3.69116612523794,2000-08-01,214,8,1,2000
"2000-08-02",297.823364257812,4.65547377616167,2000-08-02,215,8,2,2000
"2000-08-03",297.872894287109,0.591166187543422,2000-08-03,216,8,3,2000
"2000-08-04",298.351959228516,0.408241058699787,2000-08-04,217,8,4,2000
"2000-08-05",298.455902099609,2.05388636514544,2000-08-05,218,8,5,2000
"2000-08-06",298.055938720703,3.52799061965197,2000-08-06,219,8,6,2000
"2000-08-07",297.960083007812,2.66722957696766,2000-08-07,220,8,7,2000
"2000-08-08",298.015167236328,3.98981614410877,2000-08-08,221,8,8,2000
"2000-08-09",298.170501708984,1.93227215483785,2000-08-09,222,8,9,2000
"2000-08-10",297.973510742188,0.306645520540769,2000-08-10,223,8,10,2000
"2000-08-11",297.756011962891,0.0635695283999667,2000-08-11,224,8,11,2000
"2000-08-12",297.864105224609,0.00720051282792156,2000-08-12,225,8,12,2000
"2000-08-13",298.329925537109,0.0587621839129042,2000-08-13,226,8,13,2000
"2000-08-14",298.702728271484,0.203689339791254,2000-08-14,227,8,14,2000
"2000-08-15",298.678863525391,0.777168807573617,2000-08-15,228,8,15,2000
"2000-08-16",298.531890869141,0.131954161333852,2000-08-16,229,8,16,2000
"2000-08-17",298.671722412109,0.579634327703388,2000-08-17,230,8,17,2000
"2000-08-18",298.876037597656,0.805122886784375,2000-08-18,231,8,18,2000
"2000-08-19",298.887908935547,2.61669290810823,2000-08-19,232,8,19,2000
"2000-08-20",299.032653808594,0.490510318806628,2000-08-20,233,8,20,2000
"2000-08-21",298.821960449219,0.426084864040604,2000-08-21,234,8,21,2000
"2000-08-22",299.032287597656,0.366740722907707,2000-08-22,235,8,22,2000
"2000-08-23",298.9521484375,0.141936310094025,2000-08-23,236,8,23,2000
"2000-08-24",298.309356689453,4.94163262657821,2000-08-24,237,8,24,2000
"2000-08-25",298.572906494141,0.627244363771752,2000-08-25,238,8,25,2000
"2000-08-26",298.614318847656,0.775580387853552,2000-08-26,239,8,26,2000
"2000-08-27",298.739868164062,0.122845918434905,2000-08-27,240,8,27,2000
"2000-08-28",299.256561279297,1.17834876361303,2000-08-28,241,8,28,2000
"2000-08-29",299.093383789062,0.222596341802273,2000-08-29,242,8,29,2000
"2000-08-30",299.498474121094,0.703965617576614,2000-08-30,243,8,30,2000
"2000-08-31",299.381072998047,0.0604044484643964,2000-08-31,244,8,31,2000
"2000-09-01",298.812469482422,0.122329231591721,2000-09-01,245,9,1,2000
"2000-09-02",299.472961425781,0.0664207694558741,2000-09-02,246,9,2,2000
"2000-09-03",299.202972412109,0.00367742776688829,2000-09-03,247,9,3,2000
"2000-09-04",299.752899169922,0.248181920687784,2000-09-04,248,9,4,2000
"2000-09-05",299.797210693359,0.309485386766028,2000-09-05,249,9,5,2000
"2000-09-06",299.563629150391,0.804519076482393,2000-09-06,250,9,6,2000
"2000-09-07",299.705505371094,1.42333839042112,2000-09-07,251,9,7,2000
"2000-09-08",299.862274169922,1.03514913207619,2000-09-08,252,9,8,2000
"2000-09-09",299.285308837891,1.04494403954595,2000-09-09,253,9,9,2000
"2000-09-10",298.913055419922,1.34946124069393,2000-09-10,254,9,10,2000
"2000-09-11",299.1201171875,0.966014522593468,2000-09-11,255,9,11,2000
"2000-09-12",299.156158447266,2.64332631509751,2000-09-12,256,9,12,2000
"2000-09-13",299.531188964844,0.933255672920495,2000-09-13,257,9,13,2000
"2000-09-14",299.397064208984,1.63403444946744,2000-09-14,258,9,14,2000
"2000-09-15",299.326019287109,1.29752327967435,2000-09-15,259,9,15,2000
"2000-09-16",299.573303222656,3.58220814540982,2000-09-16,260,9,16,2000
"2000-09-17",299.560150146484,3.26712402887642,2000-09-17,261,9,17,2000
"2000-09-18",299.646759033203,2.16002994962037,2000-09-18,262,9,18,2000
"2000-09-19",299.340545654297,2.05467344354838,2000-09-19,263,9,19,2000
"2000-09-20",299.936370849609,0.226917396998033,2000-09-20,264,9,20,2000
"2000-09-21",300.085052490234,0.469090919243172,2000-09-21,265,9,21,2000
"2000-09-22",300.198089599609,0.0746319030877203,2000-09-22,266,9,22,2000
"2000-09-23",299.772583007812,1.34450437314808,2000-09-23,267,9,23,2000
"2000-09-24",299.788452148438,0.908569859340787,2000-09-24,268,9,24,2000
"2000-09-25",300.018280029297,1.70205800351687,2000-09-25,269,9,25,2000
"2000-09-26",299.949066162109,0.860969207948074,2000-09-26,270,9,26,2000
"2000-09-27",299.753265380859,0.516307389363647,2000-09-27,271,9,27,2000
"2000-09-28",300.038269042969,0.692564647877589,2000-09-28,272,9,28,2000
"2000-09-29",299.978881835938,0.157274059543852,2000-09-29,273,9,29,2000
"2000-09-30",300.085968017578,0.991055658552796,2000-09-30,274,9,30,2000
"2000-10-01",300.113098144531,0.28067172858573,2000-10-01,275,10,1,2000
"2000-10-02",300.126831054688,0.101486021799246,2000-10-02,276,10,2,2000
"2000-10-03",300.413177490234,0.204378599297797,2000-10-03,277,10,3,2000
"2000-10-04",300.226135253906,0.272667119740049,2000-10-04,278,10,4,2000
"2000-10-05",300.307189941406,0.326186144258827,2000-10-05,279,10,5,2000
"2000-10-06",300.124847412109,0.233018505387008,2000-10-06,280,10,6,2000
"2000-10-07",299.960723876953,0.371188911129138,2000-10-07,281,10,7,2000
"2000-10-08",300.171295166016,0.331491076041857,2000-10-08,282,10,8,2000
"2000-10-09",299.839111328125,0.145509617014795,2000-10-09,283,10,9,2000
"2000-10-10",300.174041748047,0.106030312534131,2000-10-10,284,10,10,2000
"2000-10-11",300.84375,0.243812073355002,2000-10-11,285,10,11,2000
"2000-10-12",300.587890625,1.12420326983556,2000-10-12,286,10,12,2000
"2000-10-13",300.151153564453,0.404808627674356,2000-10-13,287,10,13,2000
"2000-10-14",300.449188232422,0.128655107368672,2000-10-14,288,10,14,2000
"2000-10-15",300.690338134766,0.046931920242173,2000-10-15,289,10,15,2000
"2000-10-16",300.927032470703,0.207856869411899,2000-10-16,290,10,16,2000
"2000-10-17",300.673309326172,0.204922639823053,2000-10-17,291,10,17,2000
"2000-10-18",300.763763427734,0.242131149329907,2000-10-18,292,10,18,2000
"2000-10-19",300.347869873047,0.0823092545256259,2000-10-19,293,10,19,2000
"2000-10-20",300.513549804688,0.130207674836583,2000-10-20,294,10,20,2000
"2000-10-21",299.857818603516,0.48707284589068,2000-10-21,295,10,21,2000
"2000-10-22",300.1318359375,0.350398287526332,2000-10-22,296,10,22,2000
"2000-10-23",300.421020507812,0.569360914465506,2000-10-23,297,10,23,2000
"2000-10-24",300.916900634766,0.613319821612095,2000-10-24,298,10,24,2000
"2000-10-25",300.833465576172,0.256564476103449,2000-10-25,299,10,25,2000
"2000-10-26",300.520874023438,0.401781340799062,2000-10-26,300,10,26,2000
"2000-10-27",300.492645263672,0.432893553283066,2000-10-27,301,10,27,2000
"2000-10-28",300.609375,0.492606214364059,2000-10-28,302,10,28,2000
"2000-10-29",300.960052490234,0.960862708394416,2000-10-29,303,10,29,2000
"2000-10-30",300.957641601562,0.4385089231655,2000-10-30,304,10,30,2000
"2000-10-31",300.836273193359,0.575207060552202,2000-10-31,305,10,31,2000
"2000-11-01",300.785247802734,0.22172132396372,2000-11-01,306,11,1,2000
"2000-11-02",300.994598388672,0.541874066693708,2000-11-02,307,11,2,2000
"2000-11-03",300.875213623047,0.354517446423415,2000-11-03,308,11,3,2000
"2000-11-04",300.667388916016,0.456339276395738,2000-11-04,309,11,4,2000
"2000-11-05",300.613342285156,0.823266807943583,2000-11-05,310,11,5,2000
"2000-11-06",300.789794921875,0.779707515612245,2000-11-06,311,11,6,2000
"2000-11-07",300.884765625,0.677852003485896,2000-11-07,312,11,7,2000
"2000-11-08",300.689788818359,0.29965264047496,2000-11-08,313,11,8,2000
"2000-11-09",300.074005126953,1.59788688831031,2000-11-09,314,11,9,2000
"2000-11-10",300.895050048828,0.81397205311805,2000-11-10,315,11,10,2000
"2000-11-11",300.955230712891,0.778228606563061,2000-11-11,316,11,11,2000
"2000-11-12",300.842315673828,0.485409727611113,2000-11-12,317,11,12,2000
"2000-11-13",300.792785644531,0.253761840169318,2000-11-13,318,11,13,2000
"2000-11-14",300.620910644531,0.129043772583827,2000-11-14,319,11,14,2000
"2000-11-15",299.993927001953,0.00449575417087544,2000-11-15,320,11,15,2000
"2000-11-16",300.337860107422,0.103709883411057,2000-11-16,321,11,16,2000
"2000-11-17",300.242858886719,0.244288635365592,2000-11-17,322,11,17,2000
"2000-11-18",300.7470703125,0.698765647102846,2000-11-18,323,11,18,2000
"2000-11-19",300.857055664062,0.493328550539445,2000-11-19,324,11,19,2000
"2000-11-20",300.978729248047,0.226016312415595,2000-11-20,325,11,20,2000
"2000-11-21",301.041931152344,0.251874389214208,2000-11-21,326,11,21,2000
"2000-11-22",300.856567382812,0.595787747995928,2000-11-22,327,11,22,2000
"2000-11-23",301.474609375,0.151795304538311,2000-11-23,328,11,23,2000
"2000-11-24",300.607269287109,0.103023234419197,2000-11-24,329,11,24,2000
"2000-11-25",300.873413085938,0.188356022699736,2000-11-25,330,11,25,2000
"2000-11-26",300.333862304688,1.71107137402578,2000-11-26,331,11,26,2000
"2000-11-27",301.017578125,0.725771330529824,2000-11-27,332,11,27,2000
"2000-11-28",300.609588623047,0.790423155995086,2000-11-28,333,11,28,2000
"2000-11-29",301.097015380859,0.277101925636089,2000-11-29,334,11,29,2000
"2000-11-30",301.157440185547,0.388965536141768,2000-11-30,335,11,30,2000
"2000-12-01",301.256286621094,0.402729901485145,2000-12-01,336,12,1,2000
"2000-12-02",301.175994873047,0.438393017044291,2000-12-02,337,12,2,2000
"2000-12-03",300.983764648438,0.461717243655585,2000-12-03,338,12,3,2000
"2000-12-04",300.454528808594,0.418082643765956,2000-12-04,339,12,4,2000
"2000-12-05",300.538696289062,0.60024772118777,2000-12-05,340,12,5,2000
"2000-12-06",301.001861572266,0.441677924944088,2000-12-06,341,12,6,2000
"2000-12-07",301.246765136719,0.36054467537906,2000-12-07,342,12,7,2000
"2000-12-08",301.169342041016,0.731579890009016,2000-12-08,343,12,8,2000
"2000-12-09",300.926513671875,0.418368274171371,2000-12-09,344,12,9,2000
"2000-12-10",300.965270996094,0.598515058518387,2000-12-10,345,12,10,2000
"2000-12-11",300.909881591797,0.764504495076835,2000-12-11,346,12,11,2000
"2000-12-12",301.266967773438,1.50262264721096,2000-12-12,347,12,12,2000
"2000-12-13",300.942565917969,2.41326041705906,2000-12-13,348,12,13,2000
"2000-12-14",300.584503173828,4.39606170356274,2000-12-14,349,12,14,2000
"2000-12-15",299.165069580078,5.23885037750006,2000-12-15,350,12,15,2000
"2000-12-16",298.711944580078,5.14095338433981,2000-12-16,351,12,16,2000
"2000-12-17",299.032440185547,4.30516407638788,2000-12-17,352,12,17,2000
"2000-12-18",300.238616943359,3.86268705129623,2000-12-18,353,12,18,2000
"2000-12-19",301.116088867188,1.75040589645505,2000-12-19,354,12,19,2000
"2000-12-20",301.071563720703,0.603792681285995,2000-12-20,355,12,20,2000
"2000-12-21",300.765106201172,1.00488606572253,2000-12-21,356,12,21,2000
"2000-12-22",300.519012451172,1.39674664661288,2000-12-22,357,12,22,2000
