"","temp","precip","Date","Nday","Month","Day","Year"
"2000-02-09",298.788879394531,2.9725839830935,2000-02-09,40,2,9,2000
"2000-02-10",299.120147705078,4.01634038612247,2000-02-10,41,2,10,2000
"2000-02-11",298.804962158203,3.56230925768614,2000-02-11,42,2,11,2000
"2000-02-12",299.576568603516,3.32463962398469,2000-02-12,43,2,12,2000
"2000-02-13",298.802825927734,3.82023057341576,2000-02-13,44,2,13,2000
"2000-02-14",299.445037841797,3.24703186377883,2000-02-14,45,2,14,2000
"2000-02-15",298.823028564453,2.01191693916917,2000-02-15,46,2,15,2000
"2000-02-16",296.745910644531,7.28639398515224,2000-02-16,47,2,16,2000
"2000-02-17",295.691253662109,6.73996804654598,2000-02-17,48,2,17,2000
"2000-02-18",295.457611083984,3.50102125108242,2000-02-18,49,2,18,2000
"2000-02-19",295.353973388672,3.8180233053863,2000-02-19,50,2,19,2000
"2000-02-20",295.638916015625,3.32412800192833,2000-02-20,51,2,20,2000
"2000-02-21",296.379730224609,1.03591063609929,2000-02-21,52,2,21,2000
"2000-02-22",297.399810791016,0.619407552789198,2000-02-22,53,2,22,2000
"2000-02-23",298.426239013672,4.77285152114928,2000-02-23,54,2,23,2000
"2000-02-24",298.825988769531,1.14517219737172,2000-02-24,55,2,24,2000
"2000-02-25",297.802276611328,0.677066180855036,2000-02-25,56,2,25,2000
"2000-02-26",297.649810791016,0.481199901085347,2000-02-26,57,2,26,2000
"2000-02-27",298.263031005859,1.1033481489867,2000-02-27,58,2,27,2000
"2000-02-28",299.046661376953,0.64767203759402,2000-02-28,59,2,28,2000
"2000-02-29",298.730621337891,0.986568376421928,2000-02-29,60,2,29,2000
"2000-03-01",298.727905273438,1.32844650000334,2000-03-01,61,3,1,2000
"2000-03-02",298.219329833984,0.566237690392882,2000-03-02,62,3,2,2000
"2000-03-03",297.973297119141,0.613490151474252,2000-03-03,63,3,3,2000
"2000-03-04",298.168090820312,1.01914288755506,2000-03-04,64,3,4,2000
"2000-03-05",299.501068115234,1.43222777079791,2000-03-05,65,3,5,2000
"2000-03-06",298.987701416016,2.32663773745298,2000-03-06,66,3,6,2000
"2000-03-07",297.941619873047,4.73025543242693,2000-03-07,67,3,7,2000
"2000-03-08",295.722625732422,2.13531064614654,2000-03-08,68,3,8,2000
"2000-03-09",295.161407470703,0.854141535237432,2000-03-09,69,3,9,2000
"2000-03-10",295.381805419922,1.78914931043983,2000-03-10,70,3,10,2000
"2000-03-11",295.446624755859,2.57726051472127,2000-03-11,71,3,11,2000
"2000-03-12",295.398315429688,2.14208599925041,2000-03-12,72,3,12,2000
"2000-03-13",295.105163574219,0.748166286386549,2000-03-13,73,3,13,2000
"2000-03-14",295.188079833984,0.246760397552862,2000-03-14,74,3,14,2000
"2000-03-15",295.768768310547,1.70198311284184,2000-03-15,75,3,15,2000
"2000-03-16",296.717437744141,1.85734460502863,2000-03-16,76,3,16,2000
"2000-03-17",297.673156738281,1.66307965479791,2000-03-17,77,3,17,2000
"2000-03-18",297.212554931641,4.13425427675247,2000-03-18,78,3,18,2000
"2000-03-19",295.953155517578,3.94975552707911,2000-03-19,79,3,19,2000
"2000-03-20",295.499237060547,3.46194314211607,2000-03-20,80,3,20,2000
"2000-03-21",296.061676025391,3.93484833091497,2000-03-21,81,3,21,2000
"2000-03-22",296.329498291016,4.22708538174629,2000-03-22,82,3,22,2000
"2000-03-23",296.927642822266,2.44813863933086,2000-03-23,83,3,23,2000
"2000-03-24",298.627471923828,2.36600959859788,2000-03-24,84,3,24,2000
"2000-03-25",297.584106445312,1.80775103834458,2000-03-25,85,3,25,2000
"2000-03-26",295.906829833984,1.91923210397363,2000-03-26,86,3,26,2000
"2000-03-27",297.483367919922,2.64875442907214,2000-03-27,87,3,27,2000
"2000-03-28",298.294982910156,2.1004544403404,2000-03-28,88,3,28,2000
"2000-03-29",295.869506835938,8.66259038448334,2000-03-29,89,3,29,2000
"2000-03-30",296.173919677734,4.23850910924375,2000-03-30,90,3,30,2000
"2000-03-31",296.729675292969,1.41312654176727,2000-03-31,91,3,31,2000
"2000-04-01",296.710845947266,1.39955272711813,2000-04-01,92,4,1,2000
"2000-04-02",295.917083740234,4.9480731934309,2000-04-02,93,4,2,2000
"2000-04-03",295.308227539062,2.77546899020672,2000-04-03,94,4,3,2000
"2000-04-04",295.583129882812,1.56200577504933,2000-04-04,95,4,4,2000
"2000-04-05",295.968688964844,0.357726252172142,2000-04-05,96,4,5,2000
"2000-04-06",296.290313720703,0.855180342245148,2000-04-06,97,4,6,2000
"2000-04-07",296.770721435547,1.11343280575238,2000-04-07,98,4,7,2000
"2000-04-08",297.096435546875,0.332810859123128,2000-04-08,99,4,8,2000
"2000-04-09",297.268951416016,0.361237974721007,2000-04-09,100,4,9,2000
"2000-04-10",297.520721435547,0.873135877191089,2000-04-10,101,4,10,2000
"2000-04-11",297.781280517578,0.0794362130327499,2000-04-11,102,4,11,2000
"2000-04-12",297.610717773438,0.0385776333690302,2000-04-12,103,4,12,2000
"2000-04-13",298.756896972656,0.201458072714786,2000-04-13,104,4,13,2000
"2000-04-14",297.124755859375,1.03143740259111,2000-04-14,105,4,14,2000
"2000-04-15",295.866668701172,1.11379811540246,2000-04-15,106,4,15,2000
"2000-04-16",295.183837890625,0.835130673833191,2000-04-16,107,4,16,2000
"2000-04-17",295.286041259766,0.726411290699616,2000-04-17,108,4,17,2000
"2000-04-18",296.971771240234,0.617496262537315,2000-04-18,109,4,18,2000
"2000-04-19",298.899230957031,0.939176974352449,2000-04-19,110,4,19,2000
"2000-04-20",297.054351806641,0.247932628417402,2000-04-20,111,4,20,2000
"2000-04-21",295.213348388672,0.286610612644097,2000-04-21,112,4,21,2000
"2000-04-22",294.415313720703,3.13947830139659,2000-04-22,113,4,22,2000
"2000-04-23",294.504699707031,2.25552366999909,2000-04-23,114,4,23,2000
"2000-04-24",294.657287597656,0.0558001257450087,2000-04-24,115,4,24,2000
"2000-04-25",294.889984130859,0.0897260940687943,2000-04-25,116,4,25,2000
"2000-04-26",295.277130126953,0.0152225964593526,2000-04-26,117,4,26,2000
"2000-04-27",295.482696533203,0.000574001724316986,2000-04-27,118,4,27,2000
"2000-04-28",295.719451904297,0.000516942336776793,2000-04-28,119,4,28,2000
"2000-04-29",295.5498046875,0.0531718386530429,2000-04-29,120,4,29,2000
"2000-04-30",296.455963134766,0.250938304925512,2000-04-30,121,4,30,2000
"2000-05-01",297.307708740234,0.750779872876592,2000-05-01,122,5,1,2000
"2000-05-02",298.764862060547,1.03604177758098,2000-05-02,123,5,2,2000
"2000-05-03",298.119079589844,1.61660656891763,2000-05-03,124,5,3,2000
"2000-05-04",297.889343261719,2.83524699509144,2000-05-04,125,5,4,2000
"2000-05-05",298.717254638672,0.499221093254164,2000-05-05,126,5,5,2000
"2000-05-06",297.670623779297,1.56681160473408,2000-05-06,127,5,6,2000
"2000-05-07",294.411376953125,0.907302085935953,2000-05-07,128,5,7,2000
"2000-05-08",293.570495605469,2.26042433828115,2000-05-08,129,5,8,2000
"2000-05-09",293.519256591797,3.73101160675287,2000-05-09,130,5,9,2000
"2000-05-10",292.779388427734,4.53969413973391,2000-05-10,131,5,10,2000
"2000-05-11",293.176116943359,3.85256126523018,2000-05-11,132,5,11,2000
"2000-05-12",293.431304931641,4.01859396323562,2000-05-12,133,5,12,2000
"2000-05-13",293.620880126953,0.632961849332787,2000-05-13,134,5,13,2000
"2000-05-14",293.934783935547,0.0553329794784077,2000-05-14,135,5,14,2000
"2000-05-15",294.578491210938,0.25478617044601,2000-05-15,136,5,15,2000
"2000-05-16",295.001708984375,0.334569913939049,2000-05-16,137,5,16,2000
"2000-05-17",295.383331298828,1.37665749801954,2000-05-17,138,5,17,2000
"2000-05-18",293.054168701172,0.66583847291048,2000-05-18,139,5,18,2000
"2000-05-19",292.537109375,7.17099253833294,2000-05-19,140,5,19,2000
"2000-05-20",292.008148193359,7.62951955199242,2000-05-20,141,5,20,2000
"2000-05-21",292.02783203125,6.31100577116013,2000-05-21,142,5,21,2000
"2000-05-22",292.095184326172,2.24240240082145,2000-05-22,143,5,22,2000
"2000-05-23",292.855865478516,0.181452916003764,2000-05-23,144,5,23,2000
"2000-05-24",293.179962158203,0.324025726411492,2000-05-24,145,5,24,2000
"2000-05-25",293.899017333984,0.0108854581189917,2000-05-25,146,5,25,2000
"2000-05-26",294.859771728516,0.00668066663909883,2000-05-26,147,5,26,2000
"2000-05-27",293.109588623047,1.96688221953809,2000-05-27,148,5,27,2000
"2000-05-28",291.221405029297,0.0950950052204007,2000-05-28,149,5,28,2000
"2000-05-29",290.174987792969,0.0926994947321305,2000-05-29,150,5,29,2000
"2000-05-30",291.970794677734,0.024694181605355,2000-05-30,151,5,30,2000
"2000-05-31",292.087371826172,0.0416233582573113,2000-05-31,152,5,31,2000
"2000-06-01",290.585662841797,4.48885564517695,2000-06-01,153,6,1,2000
"2000-06-02",290.939514160156,6.42689146101475,2000-06-02,154,6,2,2000
"2000-06-03",291.713836669922,2.56197610497475,2000-06-03,155,6,3,2000
"2000-06-04",292.675445556641,1.51823811978102,2000-06-04,156,6,4,2000
"2000-06-05",293.112579345703,0.172125513242463,2000-06-05,157,6,5,2000
"2000-06-06",293.236907958984,2.76288763672028e-05,2000-06-06,158,6,6,2000
"2000-06-07",293.868621826172,0,2000-06-07,159,6,7,2000
"2000-06-08",294.845428466797,0.000662009417283116,2000-06-08,160,6,8,2000
"2000-06-09",294.272308349609,0.0646281602691374,2000-06-09,161,6,9,2000
"2000-06-10",293.490936279297,2.11789467185736,2000-06-10,162,6,10,2000
"2000-06-11",294.012298583984,0.182946724155045,2000-06-11,163,6,11,2000
"2000-06-12",294.267578125,0.570437511460625,2000-06-12,164,6,12,2000
"2000-06-13",293.696624755859,0.203040114953183,2000-06-13,165,6,13,2000
"2000-06-14",293.645111083984,0.0154018750663454,2000-06-14,166,6,14,2000
"2000-06-15",293.878997802734,0.00971120564315697,2000-06-15,167,6,15,2000
"2000-06-16",293.868774414062,0.000468907349628012,2000-06-16,168,6,16,2000
"2000-06-17",294.088104248047,0.0597568192323763,2000-06-17,169,6,17,2000
"2000-06-18",294.386138916016,0.316914131399244,2000-06-18,170,6,18,2000
"2000-06-19",295.578948974609,0.732703031913843,2000-06-19,171,6,19,2000
"2000-06-20",293.910797119141,2.25597232207656,2000-06-20,172,6,20,2000
"2000-06-21",291.115264892578,4.77621967718005,2000-06-21,173,6,21,2000
"2000-06-22",290.208099365234,0.0167269996811683,2000-06-22,174,6,22,2000
"2000-06-23",291.467742919922,0,2000-06-23,175,6,23,2000
"2000-06-24",293.543914794922,0,2000-06-24,176,6,24,2000
"2000-06-25",295.185394287109,0.00255627335491226,2000-06-25,177,6,25,2000
"2000-06-26",295.934051513672,0.168809366470668,2000-06-26,178,6,26,2000
"2000-06-27",293.589202880859,1.02362861530855,2000-06-27,179,6,27,2000
"2000-06-28",294.479339599609,0.453286233992912,2000-06-28,180,6,28,2000
"2000-06-29",295.234710693359,0.000481140818010317,2000-06-29,181,6,29,2000
"2000-06-30",294.677032470703,1.69135134966791,2000-06-30,182,6,30,2000
"2000-07-01",292.50244140625,0.386676603608066,2000-07-01,183,7,1,2000
"2000-07-02",294.318756103516,0.00480679037578028,2000-07-02,184,7,2,2000
"2000-07-03",292.792694091797,3.59163090900984,2000-07-03,185,7,3,2000
"2000-07-04",291.112915039062,4.68242771178484,2000-07-04,186,7,4,2000
"2000-07-05",292.428680419922,1.94378260523081,2000-07-05,187,7,5,2000
"2000-07-06",293.230133056641,0.423393073026091,2000-07-06,188,7,6,2000
"2000-07-07",294.301300048828,0.0107731778857811,2000-07-07,189,7,7,2000
"2000-07-08",295.017974853516,0.0434339806059256,2000-07-08,190,7,8,2000
"2000-07-09",296.338714599609,0.180165544796182,2000-07-09,191,7,9,2000
"2000-07-10",296.339202880859,0.0250998190004129,2000-07-10,192,7,10,2000
"2000-07-11",296.480529785156,0.0884129456635492,2000-07-11,193,7,11,2000
"2000-07-12",291.998321533203,2.81210964249658,2000-07-12,194,7,12,2000
"2000-07-13",288.621551513672,3.52225166879361,2000-07-13,195,7,13,2000
"2000-07-14",288.685180664062,1.38695717323571,2000-07-14,196,7,14,2000
"2000-07-15",291.872772216797,0.783643676586507,2000-07-15,197,7,15,2000
"2000-07-16",289.958374023438,2.03850706928642,2000-07-16,198,7,16,2000
"2000-07-17",286.768890380859,0.000409770871431903,2000-07-17,199,7,17,2000
"2000-07-18",288.085815429688,0.00185934544576583,2000-07-18,200,7,18,2000
"2000-07-19",289.594909667969,0.00368757923251906,2000-07-19,201,7,19,2000
"2000-07-20",287.797180175781,0.360376600838755,2000-07-20,202,7,20,2000
"2000-07-21",289.102081298828,0.0455054388949065,2000-07-21,203,7,21,2000
"2000-07-22",293.301544189453,0.882815466844477,2000-07-22,204,7,22,2000
"2000-07-23",290.836151123047,5.61688021570444,2000-07-23,205,7,23,2000
"2000-07-24",287.468292236328,4.21991558745503,2000-07-24,206,7,24,2000
"2000-07-25",288.266815185547,1.0399935785681,2000-07-25,207,7,25,2000
"2000-07-26",288.989471435547,2.13745838031173,2000-07-26,208,7,26,2000
"2000-07-27",289.215454101562,3.62232419103384,2000-07-27,209,7,27,2000
"2000-07-28",290.086608886719,1.09451388924208,2000-07-28,210,7,28,2000
"2000-07-29",290.021118164062,0.00144094161373687,2000-07-29,211,7,29,2000
"2000-07-30",290.178802490234,0.0418138267568793,2000-07-30,212,7,30,2000
"2000-07-31",289.909576416016,0.0941421049847406,2000-07-31,213,7,31,2000
"2000-08-01",289.867889404297,0.356249197517172,2000-08-01,214,8,1,2000
"2000-08-02",291.558380126953,0.318071644938314,2000-08-02,215,8,2,2000
"2000-08-03",291.499847412109,1.60437225776695,2000-08-03,216,8,3,2000
"2000-08-04",288.962005615234,5.88811302371323,2000-08-04,217,8,4,2000
"2000-08-05",288.680816650391,1.43403409400162,2000-08-05,218,8,5,2000
"2000-08-06",290.518829345703,0.193369012231415,2000-08-06,219,8,6,2000
"2000-08-07",292.058715820312,0.0439603027771227,2000-08-07,220,8,7,2000
"2000-08-08",292.391815185547,0.00296102046786473,2000-08-08,221,8,8,2000
"2000-08-09",295.254821777344,0.0889046880333808,2000-08-09,222,8,9,2000
"2000-08-10",289.262542724609,4.70577584207058,2000-08-10,223,8,10,2000
"2000-08-11",287.466613769531,8.80185002088547,2000-08-11,224,8,11,2000
"2000-08-12",286.207214355469,5.15968817099929,2000-08-12,225,8,12,2000
"2000-08-13",287.885284423828,3.9554963670671,2000-08-13,226,8,13,2000
"2000-08-14",288.677642822266,0.056881223153681,2000-08-14,227,8,14,2000
"2000-08-15",292.202301025391,0.432716181472642,2000-08-15,228,8,15,2000
"2000-08-16",289.939788818359,2.45267258584499,2000-08-16,229,8,16,2000
"2000-08-17",290.67919921875,1.1542083430104,2000-08-17,230,8,17,2000
"2000-08-18",290.503326416016,1.56349144689739,2000-08-18,231,8,18,2000
"2000-08-19",289.174011230469,0.737748664920218,2000-08-19,232,8,19,2000
"2000-08-20",290.305450439453,0.0735451950180774,2000-08-20,233,8,20,2000
"2000-08-21",291.961273193359,0.000861393481578432,2000-08-21,234,8,21,2000
"2000-08-22",292.982147216797,0.00135013408997509,2000-08-22,235,8,22,2000
"2000-08-23",294.265289306641,0.0703013741494942,2000-08-23,236,8,23,2000
"2000-08-24",294.284942626953,0.00694234227739798,2000-08-24,237,8,24,2000
"2000-08-25",296.561492919922,0,2000-08-25,238,8,25,2000
"2000-08-26",297.952545166016,0.0496402107411598,2000-08-26,239,8,26,2000
"2000-08-27",291.204376220703,2.00663259066641,2000-08-27,240,8,27,2000
"2000-08-28",290.473968505859,2.59759244695306,2000-08-28,241,8,28,2000
"2000-08-29",290.073516845703,2.43063826905563,2000-08-29,242,8,29,2000
"2000-08-30",290.585357666016,0.225603760449303,2000-08-30,243,8,30,2000
"2000-08-31",292.136596679688,2.02885863836855,2000-08-31,244,8,31,2000
"2000-09-01",291.468048095703,2.87172696238849,2000-09-01,245,9,1,2000
"2000-09-02",289.552703857422,6.49174076318741,2000-09-02,246,9,2,2000
"2000-09-03",289.302276611328,8.94166034460068,2000-09-03,247,9,3,2000
"2000-09-04",289.533477783203,6.47988232970238,2000-09-04,248,9,4,2000
"2000-09-05",290.011077880859,4.66394183039665,2000-09-05,249,9,5,2000
"2000-09-06",290.291473388672,5.76134583353996,2000-09-06,250,9,6,2000
"2000-09-07",290.803161621094,3.21708955615759,2000-09-07,251,9,7,2000
"2000-09-08",291.617797851562,0.41201207973063,2000-09-08,252,9,8,2000
"2000-09-09",293.33544921875,0.870940099819563,2000-09-09,253,9,9,2000
"2000-09-10",294.593383789062,0.103824646372232,2000-09-10,254,9,10,2000
"2000-09-11",296.947601318359,0.27089097321732,2000-09-11,255,9,11,2000
"2000-09-12",296.598205566406,1.41162152308971,2000-09-12,256,9,12,2000
"2000-09-13",295.444610595703,1.88276619650424,2000-09-13,257,9,13,2000
"2000-09-14",294.677001953125,1.23085595853627,2000-09-14,258,9,14,2000
"2000-09-15",295.946136474609,0.939355471986346,2000-09-15,259,9,15,2000
"2000-09-16",291.903045654297,3.14119918644428,2000-09-16,260,9,16,2000
"2000-09-17",291.564056396484,3.15993022918701,2000-09-17,261,9,17,2000
"2000-09-18",292.575805664062,1.63187070377171,2000-09-18,262,9,18,2000
"2000-09-19",293.722686767578,0.147590890825086,2000-09-19,263,9,19,2000
"2000-09-20",293.922027587891,0.0239007108950346,2000-09-20,264,9,20,2000
"2000-09-21",296.669708251953,0.424964235717198,2000-09-21,265,9,21,2000
"2000-09-22",293.218597412109,1.6296186291147,2000-09-22,266,9,22,2000
"2000-09-23",292.455200195312,1.04080393631011,2000-09-23,267,9,23,2000
"2000-09-24",296.232452392578,0.514895604195772,2000-09-24,268,9,24,2000
"2000-09-25",289.852569580078,9.29745161533356,2000-09-25,269,9,25,2000
"2000-09-26",289.78857421875,4.48758668452501,2000-09-26,270,9,26,2000
"2000-09-27",291.186859130859,4.62812273204327,2000-09-27,271,9,27,2000
"2000-09-28",292.232940673828,0.248586393136065,2000-09-28,272,9,28,2000
"2000-09-29",292.594116210938,0.153904213904752,2000-09-29,273,9,29,2000
"2000-09-30",292.933929443359,0.156113876902964,2000-09-30,274,9,30,2000
"2000-10-01",292.919403076172,0.245229930995265,2000-10-01,275,10,1,2000
"2000-10-02",294.437377929688,0.00987973050541768,2000-10-02,276,10,2,2000
"2000-10-03",294.977630615234,0.0528185991279315,2000-10-03,277,10,3,2000
"2000-10-04",295.823455810547,0.928915766184218,2000-10-04,278,10,4,2000
"2000-10-05",294.794494628906,2.23337194346823,2000-10-05,279,10,5,2000
"2000-10-06",292.560699462891,4.41086895018816,2000-10-06,280,10,6,2000
"2000-10-07",293.015075683594,1.85805139318109,2000-10-07,281,10,7,2000
"2000-10-08",293.148834228516,2.14257554709911,2000-10-08,282,10,8,2000
"2000-10-09",294.516510009766,0.487397344084457,2000-10-09,283,10,9,2000
"2000-10-10",297.159698486328,0.6127800000977,2000-10-10,284,10,10,2000
"2000-10-11",295.5,1.25794123485684,2000-10-11,285,10,11,2000
"2000-10-12",298.243499755859,0.226702644596887,2000-10-12,286,10,12,2000
"2000-10-13",298.550872802734,0.4480496624019,2000-10-13,287,10,13,2000
"2000-10-14",296.199493408203,0.953510111663491,2000-10-14,288,10,14,2000
"2000-10-15",295.462463378906,2.40392461419106,2000-10-15,289,10,15,2000
"2000-10-16",296.260040283203,1.71430740505457,2000-10-16,290,10,16,2000
"2000-10-17",297.609527587891,0.271705579085392,2000-10-17,291,10,17,2000
"2000-10-18",298.567169189453,1.63646905403584,2000-10-18,292,10,18,2000
"2000-10-19",296.875518798828,0.604553964920342,2000-10-19,293,10,19,2000
"2000-10-20",298.752471923828,1.50037446059287,2000-10-20,294,10,20,2000
"2000-10-21",296.398193359375,1.7474780343473,2000-10-21,295,10,21,2000
"2000-10-22",295.4013671875,0.613119720248505,2000-10-22,296,10,22,2000
"2000-10-23",296.823028564453,0.0771245928522148,2000-10-23,297,10,23,2000
"2000-10-24",296.719970703125,1.21018402092159,2000-10-24,298,10,24,2000
"2000-10-25",296.366973876953,1.59670401550829,2000-10-25,299,10,25,2000
"2000-10-26",296.997100830078,1.57376433117315,2000-10-26,300,10,26,2000
"2000-10-27",299.129028320312,1.02231727633625,2000-10-27,301,10,27,2000
"2000-10-28",295.937164306641,3.3629132732749,2000-10-28,302,10,28,2000
"2000-10-29",293.731872558594,6.91089214384556,2000-10-29,303,10,29,2000
"2000-10-30",294.576446533203,2.67708471696824,2000-10-30,304,10,30,2000
"2000-10-31",295.468109130859,0.265985142206773,2000-10-31,305,10,31,2000
"2000-11-01",295.530059814453,0.475206172908656,2000-11-01,306,11,1,2000
"2000-11-02",296.567840576172,0.406849989216425,2000-11-02,307,11,2,2000
"2000-11-03",295.786346435547,1.56492883042665,2000-11-03,308,11,3,2000
"2000-11-04",294.032928466797,4.17607645690441,2000-11-04,309,11,4,2000
"2000-11-05",294.423553466797,2.57035948708653,2000-11-05,310,11,5,2000
"2000-11-06",294.943756103516,4.37363317608833,2000-11-06,311,11,6,2000
"2000-11-07",294.71484375,4.98063863813877,2000-11-07,312,11,7,2000
"2000-11-08",294.814483642578,1.30255447607487,2000-11-08,313,11,8,2000
"2000-11-09",295.097778320312,0.298168401932344,2000-11-09,314,11,9,2000
"2000-11-10",295.374847412109,0.502599094528705,2000-11-10,315,11,10,2000
"2000-11-11",295.636199951172,1.23829142190516,2000-11-11,316,11,11,2000
"2000-11-12",296.761260986328,2.00298682413995,2000-11-12,317,11,12,2000
"2000-11-13",297.807098388672,2.82339399307966,2000-11-13,318,11,13,2000
"2000-11-14",293.791473388672,6.01851847395301,2000-11-14,319,11,14,2000
"2000-11-15",293.281341552734,4.21739969775081,2000-11-15,320,11,15,2000
"2000-11-16",293.877899169922,2.91854941099882,2000-11-16,321,11,16,2000
"2000-11-17",294.564788818359,1.56642504781485,2000-11-17,322,11,17,2000
"2000-11-18",294.126953125,2.8906634375453,2000-11-18,323,11,18,2000
"2000-11-19",296.708618164062,0.944759007776156,2000-11-19,324,11,19,2000
"2000-11-20",297.754119873047,0.800999511033297,2000-11-20,325,11,20,2000
"2000-11-21",295.882110595703,2.73072242643684,2000-11-21,326,11,21,2000
"2000-11-22",296.067169189453,2.08690998330712,2000-11-22,327,11,22,2000
"2000-11-23",296.064117431641,0.491870704718167,2000-11-23,328,11,23,2000
"2000-11-24",298.54541015625,1.19775158818811,2000-11-24,329,11,24,2000
"2000-11-25",297.347686767578,3.07116581033915,2000-11-25,330,11,25,2000
"2000-11-26",294.600128173828,5.66688656061888,2000-11-26,331,11,26,2000
"2000-11-27",295.903961181641,0.83617077593226,2000-11-27,332,11,27,2000
"2000-11-28",297.732971191406,0.559952543117106,2000-11-28,333,11,28,2000
"2000-11-29",298.917022705078,1.60567664308473,2000-11-29,334,11,29,2000
"2000-11-30",296.736236572266,7.13428188860416,2000-11-30,335,11,30,2000
"2000-12-01",295.275482177734,5.69891554117203,2000-12-01,336,12,1,2000
"2000-12-02",294.634002685547,1.95921378582716,2000-12-02,337,12,2,2000
"2000-12-03",297.078155517578,1.10155913769267,2000-12-03,338,12,3,2000
"2000-12-04",298.449005126953,3.39198832958937,2000-12-04,339,12,4,2000
"2000-12-05",296.883422851562,3.6152303814888,2000-12-05,340,12,5,2000
"2000-12-06",294.766845703125,4.64904817938805,2000-12-06,341,12,6,2000
"2000-12-07",295.848663330078,0.35533645452233,2000-12-07,342,12,7,2000
"2000-12-08",296.761444091797,0.70456876186654,2000-12-08,343,12,8,2000
"2000-12-09",298.129302978516,0.415851551515516,2000-12-09,344,12,9,2000
"2000-12-10",298.217864990234,1.17355695459992,2000-12-10,345,12,10,2000
"2000-12-11",298.065795898438,0.880254036746919,2000-12-11,346,12,11,2000
"2000-12-12",298.726928710938,0.564121620962396,2000-12-12,347,12,12,2000
"2000-12-13",298.811706542969,2.0600244551897,2000-12-13,348,12,13,2000
"2000-12-14",299.169128417969,4.57422198355198,2000-12-14,349,12,14,2000
"2000-12-15",299.540405273438,5.92256936430931,2000-12-15,350,12,15,2000
"2000-12-16",298.892608642578,6.47397355735302,2000-12-16,351,12,16,2000
"2000-12-17",294.371307373047,4.97311030328274,2000-12-17,352,12,17,2000
"2000-12-18",293.9375,5.49273271858692,2000-12-18,353,12,18,2000
"2000-12-19",294.600463867188,3.77039455994964,2000-12-19,354,12,19,2000
"2000-12-20",296.172149658203,0.223208409376298,2000-12-20,355,12,20,2000
"2000-12-21",297.394683837891,0.0688721361435682,2000-12-21,356,12,21,2000
"2000-12-22",300.298309326172,0.631337522645481,2000-12-22,357,12,22,2000
