"","temp","precip","Date","Nday","Month","Day","Year"
"2000-01-31",299.116577148438,0.260034097696916,2000-01-31,31,1,31,2000
"2000-02-01",299.60595703125,0.861428848351352,2000-02-01,32,2,1,2000
"2000-02-02",300.012298583984,0.772016135975718,2000-02-02,33,2,2,2000
"2000-02-03",300.177398681641,1.71793523291126,2000-02-03,34,2,3,2000
"2000-02-04",299.546539306641,2.97371923550963,2000-02-04,35,2,4,2000
"2000-02-05",299.756225585938,1.74885368719697,2000-02-05,36,2,5,2000
"2000-02-06",300.304534912109,0.888697198475711,2000-02-06,37,2,6,2000
"2000-02-07",299.73583984375,4.02569222450256,2000-02-07,38,2,7,2000
"2000-02-08",297.646087646484,6.95016388595104,2000-02-08,39,2,8,2000
"2000-02-09",296.516754150391,5.16919019818306,2000-02-09,40,2,9,2000
"2000-02-10",297.044647216797,1.79502853797749,2000-02-10,41,2,10,2000
"2000-02-11",298.000274658203,2.57591048814356,2000-02-11,42,2,11,2000
"2000-02-12",298.239990234375,2.1683955356275,2000-02-12,43,2,12,2000
"2000-02-13",297.659606933594,1.63046692631906,2000-02-13,44,2,13,2000
"2000-02-14",297.602905273438,4.48931182920933,2000-02-14,45,2,14,2000
"2000-02-15",297.018341064453,6.12059163674712,2000-02-15,46,2,15,2000
"2000-02-16",295.840972900391,5.22143067419529,2000-02-16,47,2,16,2000
"2000-02-17",296.506988525391,3.26536749862134,2000-02-17,48,2,17,2000
"2000-02-18",296.149017333984,3.5929251536727,2000-02-18,49,2,18,2000
"2000-02-19",297.600402832031,2.47699547186494,2000-02-19,50,2,19,2000
"2000-02-20",296.301025390625,2.52060834970325,2000-02-20,51,2,20,2000
"2000-02-21",297.36767578125,5.09478041529655,2000-02-21,52,2,21,2000
"2000-02-22",297.171936035156,5.95636888593435,2000-02-22,53,2,22,2000
"2000-02-23",296.380645751953,3.11659812927246,2000-02-23,54,2,23,2000
"2000-02-24",296.206207275391,3.87324948608875,2000-02-24,55,2,24,2000
"2000-02-25",297.227386474609,2.17052229182445,2000-02-25,56,2,25,2000
"2000-02-26",296.731536865234,0.547930121188983,2000-02-26,57,2,26,2000
"2000-02-27",297.4267578125,3.03029541485012,2000-02-27,58,2,27,2000
"2000-02-28",297.762481689453,3.17401610291563,2000-02-28,59,2,28,2000
"2000-02-29",297.55419921875,2.23745581926778,2000-02-29,60,2,29,2000
"2000-03-01",297.200897216797,2.68821253348142,2000-03-01,61,3,1,2000
"2000-03-02",296.995025634766,2.92557359207422,2000-03-02,62,3,2,2000
"2000-03-03",297.274078369141,4.72771498188376,2000-03-03,63,3,3,2000
"2000-03-04",297.076629638672,3.23684191610664,2000-03-04,64,3,4,2000
"2000-03-05",296.746490478516,0.880938922520727,2000-03-05,65,3,5,2000
"2000-03-06",297.074920654297,0.482753272168338,2000-03-06,66,3,6,2000
"2000-03-07",296.582916259766,4.4166106376797,2000-03-07,67,3,7,2000
"2000-03-08",297.253234863281,2.28178153838962,2000-03-08,68,3,8,2000
"2000-03-09",297.456024169922,2.65996941737831,2000-03-09,69,3,9,2000
"2000-03-10",297.667602539062,2.86742217093706,2000-03-10,70,3,10,2000
"2000-03-11",297.627593994141,1.50985493802,2000-03-11,71,3,11,2000
"2000-03-12",297.500518798828,2.16314871748909,2000-03-12,72,3,12,2000
"2000-03-13",297.308288574219,3.42429808154702,2000-03-13,73,3,13,2000
"2000-03-14",297.094970703125,4.26758452504873,2000-03-14,74,3,14,2000
"2000-03-15",297.186737060547,4.36019819229841,2000-03-15,75,3,15,2000
"2000-03-16",297.257476806641,1.00185148708988,2000-03-16,76,3,16,2000
"2000-03-17",297.015289306641,2.28063647076488,2000-03-17,77,3,17,2000
"2000-03-18",297.177734375,1.19052820606157,2000-03-18,78,3,18,2000
"2000-03-19",297.186218261719,1.68625970743597,2000-03-19,79,3,19,2000
"2000-03-20",297.645385742188,2.11062724050134,2000-03-20,80,3,20,2000
"2000-03-21",297.85302734375,1.72408445657857,2000-03-21,81,3,21,2000
"2000-03-22",296.891998291016,1.59281244865269,2000-03-22,82,3,22,2000
"2000-03-23",296.870025634766,0.903593249851838,2000-03-23,83,3,23,2000
"2000-03-24",298.024597167969,1.79183232784271,2000-03-24,84,3,24,2000
"2000-03-25",297.759887695312,5.9842876791954,2000-03-25,85,3,25,2000
"2000-03-26",296.996673583984,3.56670513562858,2000-03-26,86,3,26,2000
"2000-03-27",297.558258056641,1.82849163251376,2000-03-27,87,3,27,2000
"2000-03-28",297.161529541016,5.72157511860132,2000-03-28,88,3,28,2000
"2000-03-29",297.028686523438,2.6987868193537,2000-03-29,89,3,29,2000
"2000-03-30",295.790130615234,4.35727352276444,2000-03-30,90,3,30,2000
"2000-03-31",296.712097167969,3.35235382243991,2000-03-31,91,3,31,2000
"2000-04-01",296.842376708984,2.35841502342373,2000-04-01,92,4,1,2000
"2000-04-02",297.363037109375,1.97497556731105,2000-04-02,93,4,2,2000
"2000-04-03",297.435180664062,1.1434443162143,2000-04-03,94,4,3,2000
"2000-04-04",297.335418701172,0.481980598298833,2000-04-04,95,4,4,2000
"2000-04-05",297.142181396484,0.667534682317637,2000-04-05,96,4,5,2000
"2000-04-06",297.450469970703,1.67145877568692,2000-04-06,97,4,6,2000
"2000-04-07",297.641174316406,2.34860566153657,2000-04-07,98,4,7,2000
"2000-04-08",298.071380615234,1.64772572094807,2000-04-08,99,4,8,2000
"2000-04-09",297.330780029297,3.06999948807061,2000-04-09,100,4,9,2000
"2000-04-10",297.156158447266,6.51404333114624,2000-04-10,101,4,10,2000
"2000-04-11",297.677764892578,4.61879277788103,2000-04-11,102,4,11,2000
"2000-04-12",297.684295654297,4.91839388757944,2000-04-12,103,4,12,2000
"2000-04-13",297.521881103516,3.11415340006351,2000-04-13,104,4,13,2000
"2000-04-14",297.297943115234,2.6520554497838,2000-04-14,105,4,14,2000
"2000-04-15",297.256622314453,2.61641946062446,2000-04-15,106,4,15,2000
"2000-04-16",297.163665771484,4.60364177357405,2000-04-16,107,4,16,2000
"2000-04-17",297.485260009766,3.08801370114088,2000-04-17,108,4,17,2000
"2000-04-18",297.218505859375,4.15373312309384,2000-04-18,109,4,18,2000
"2000-04-19",297.071105957031,3.95012664049864,2000-04-19,110,4,19,2000
"2000-04-20",296.625305175781,1.39998696697876,2000-04-20,111,4,20,2000
"2000-04-21",297.241363525391,0.875027358066291,2000-04-21,112,4,21,2000
"2000-04-22",297.291625976562,3.51923026517034,2000-04-22,113,4,22,2000
"2000-04-23",297.343902587891,1.30570076033473,2000-04-23,114,4,23,2000
"2000-04-24",297.063201904297,0.869512369856238,2000-04-24,115,4,24,2000
"2000-04-25",297.24609375,1.20915602782043,2000-04-25,116,4,25,2000
"2000-04-26",296.514099121094,2.57622997835279,2000-04-26,117,4,26,2000
"2000-04-27",296.698211669922,2.92103798687458,2000-04-27,118,4,27,2000
"2000-04-28",296.646514892578,0.338983301466214,2000-04-28,119,4,28,2000
"2000-04-29",297.043304443359,5.2321770042181,2000-04-29,120,4,29,2000
"2000-04-30",296.517150878906,0.943960059899837,2000-04-30,121,4,30,2000
"2000-05-01",296.768981933594,1.07088354363805,2000-05-01,122,5,1,2000
"2000-05-02",297.077362060547,1.0915943425498,2000-05-02,123,5,2,2000
"2000-05-03",297.421813964844,2.50464770942926,2000-05-03,124,5,3,2000
"2000-05-04",296.964874267578,1.71735776215792,2000-05-04,125,5,4,2000
"2000-05-05",297.261505126953,2.79339111596346,2000-05-05,126,5,5,2000
"2000-05-06",297.236053466797,3.73059223219752,2000-05-06,127,5,6,2000
"2000-05-07",297.595306396484,4.15783770382404,2000-05-07,128,5,7,2000
"2000-05-08",297.844573974609,3.96389625966549,2000-05-08,129,5,8,2000
"2000-05-09",297.416412353516,1.10682266484946,2000-05-09,130,5,9,2000
"2000-05-10",297.362701416016,1.28702418471221,2000-05-10,131,5,10,2000
"2000-05-11",296.116241455078,0.0837304309825413,2000-05-11,132,5,11,2000
"2000-05-12",296.440765380859,0.981556676095352,2000-05-12,133,5,12,2000
"2000-05-13",296.847778320312,0.970024926587939,2000-05-13,134,5,13,2000
"2000-05-14",296.750549316406,2.07029432058334,2000-05-14,135,5,14,2000
"2000-05-15",296.173858642578,0.358073872048408,2000-05-15,136,5,15,2000
"2000-05-16",296.536224365234,0.47626524977386,2000-05-16,137,5,16,2000
"2000-05-17",297.895690917969,3.98889878299087,2000-05-17,138,5,17,2000
"2000-05-18",297.856231689453,2.82490613567643,2000-05-18,139,5,18,2000
"2000-05-19",297.0087890625,0.504463645658689,2000-05-19,140,5,19,2000
"2000-05-20",297.029327392578,0.512240038161437,2000-05-20,141,5,20,2000
"2000-05-21",297.59716796875,1.27954718597448,2000-05-21,142,5,21,2000
"2000-05-22",297.096160888672,1.48926546052098,2000-05-22,143,5,22,2000
"2000-05-23",296.822631835938,1.58048460446298,2000-05-23,144,5,23,2000
"2000-05-24",296.325469970703,1.08576457481831,2000-05-24,145,5,24,2000
"2000-05-25",296.465118408203,0.0649297321906488,2000-05-25,146,5,25,2000
"2000-05-26",296.921630859375,0.20988525564826,2000-05-26,147,5,26,2000
"2000-05-27",296.852447509766,0.21044090729356,2000-05-27,148,5,27,2000
"2000-05-28",297.060638427734,0.00117585392342503,2000-05-28,149,5,28,2000
"2000-05-29",297.250823974609,0.14754982899221,2000-05-29,150,5,29,2000
"2000-05-30",298.140045166016,2.13537135906518,2000-05-30,151,5,30,2000
"2000-05-31",298.154418945312,0.552013580221683,2000-05-31,152,5,31,2000
"2000-06-01",298.223358154297,3.55277463048697,2000-06-01,153,6,1,2000
"2000-06-02",298.308013916016,2.89107149481424,2000-06-02,154,6,2,2000
"2000-06-03",297.093719482422,0.104726653172293,2000-06-03,155,6,3,2000
"2000-06-04",296.468414306641,0.0289355584718578,2000-06-04,156,6,4,2000
"2000-06-05",297.197540283203,0.977386831917102,2000-06-05,157,6,5,2000
"2000-06-06",297.448181152344,2.72999449074268,2000-06-06,158,6,6,2000
"2000-06-07",297.751129150391,2.32945274747908,2000-06-07,159,6,7,2000
"2000-06-08",297.869201660156,3.19048961717635,2000-06-08,160,6,8,2000
"2000-06-09",296.966644287109,3.87756376340985,2000-06-09,161,6,9,2000
"2000-06-10",297.547241210938,0.986500331200659,2000-06-10,162,6,10,2000
"2000-06-11",297.924713134766,2.32205249927938,2000-06-11,163,6,11,2000
"2000-06-12",298.662750244141,1.70890358532779,2000-06-12,164,6,12,2000
"2000-06-13",298.911468505859,0.238258124547428,2000-06-13,165,6,13,2000
"2000-06-14",298.895477294922,1.00741271767765,2000-06-14,166,6,14,2000
"2000-06-15",297.957122802734,2.61055328324437,2000-06-15,167,6,15,2000
"2000-06-16",298.493774414062,7.57075990736485,2000-06-16,168,6,16,2000
"2000-06-17",298.696502685547,4.42428127676249,2000-06-17,169,6,17,2000
"2000-06-18",299.468841552734,4.27425448596478,2000-06-18,170,6,18,2000
"2000-06-19",299.66943359375,0.882978139678016,2000-06-19,171,6,19,2000
"2000-06-20",299.684906005859,1.61547140963376,2000-06-20,172,6,20,2000
"2000-06-21",298.871124267578,1.34198570376611,2000-06-21,173,6,21,2000
"2000-06-22",299.511810302734,0.769679962890223,2000-06-22,174,6,22,2000
"2000-06-23",299.493133544922,0.552335061598569,2000-06-23,175,6,23,2000
"2000-06-24",298.087860107422,0.125327041219862,2000-06-24,176,6,24,2000
"2000-06-25",298.25732421875,0.385974240954965,2000-06-25,177,6,25,2000
"2000-06-26",297.302215576172,2.89895400777459,2000-06-26,178,6,26,2000
"2000-06-27",297.565093994141,2.62544953078032,2000-06-27,179,6,27,2000
"2000-06-28",298.19482421875,0.855677617713809,2000-06-28,180,6,28,2000
"2000-06-29",297.852874755859,0.98550554132089,2000-06-29,181,6,29,2000
"2000-06-30",298.695587158203,1.20927376579493,2000-06-30,182,6,30,2000
"2000-07-01",298.50927734375,2.36371309868991,2000-07-01,183,7,1,2000
"2000-07-02",298.276092529297,1.80140479677357,2000-07-02,184,7,2,2000
"2000-07-03",298.454132080078,0.276540267528617,2000-07-03,185,7,3,2000
"2000-07-04",297.701782226562,1.13208742812276,2000-07-04,186,7,4,2000
"2000-07-05",297.538726806641,0.660927087068558,2000-07-05,187,7,5,2000
"2000-07-06",297.505187988281,0.534866303787567,2000-07-06,188,7,6,2000
"2000-07-07",298.315948486328,0.882647947437363,2000-07-07,189,7,7,2000
"2000-07-08",298.562896728516,1.67552695749328,2000-07-08,190,7,8,2000
"2000-07-09",298.760284423828,1.64788418984972,2000-07-09,191,7,9,2000
"2000-07-10",298.627288818359,2.61742006614804,2000-07-10,192,7,10,2000
"2000-07-11",298.748443603516,4.99338140338659,2000-07-11,193,7,11,2000
"2000-07-12",299.077117919922,3.44412172096781,2000-07-12,194,7,12,2000
"2000-07-13",298.090301513672,1.02113672121777,2000-07-13,195,7,13,2000
"2000-07-14",298.929321289062,1.75853451900184,2000-07-14,196,7,14,2000
"2000-07-15",298.831756591797,1.82910881564021,2000-07-15,197,7,15,2000
"2000-07-16",299.429718017578,0.907235682010651,2000-07-16,198,7,16,2000
"2000-07-17",300.684906005859,1.90525697823614,2000-07-17,199,7,17,2000
"2000-07-18",300.404510498047,2.86444097757339,2000-07-18,200,7,18,2000
"2000-07-19",299.678863525391,0.259746028757945,2000-07-19,201,7,19,2000
"2000-07-20",299.230133056641,5.26984245330095,2000-07-20,202,7,20,2000
"2000-07-21",299.480682373047,3.80900246510282,2000-07-21,203,7,21,2000
"2000-07-22",299.156402587891,0.802710828371346,2000-07-22,204,7,22,2000
"2000-07-23",298.489807128906,0.00971859314793733,2000-07-23,205,7,23,2000
"2000-07-24",299.849456787109,0.21489046901138,2000-07-24,206,7,24,2000
"2000-07-25",299.995330810547,0.901842025765291,2000-07-25,207,7,25,2000
"2000-07-26",299.812042236328,3.83449027687311,2000-07-26,208,7,26,2000
"2000-07-27",299.710205078125,2.31803251057863,2000-07-27,209,7,27,2000
"2000-07-28",298.179046630859,0.327794104872737,2000-07-28,210,7,28,2000
"2000-07-29",297.578460693359,0.100654225469043,2000-07-29,211,7,29,2000
"2000-07-30",298.032012939453,0.248342557109936,2000-07-30,212,7,30,2000
"2000-07-31",298.540069580078,1.94865617528558,2000-07-31,213,7,31,2000
"2000-08-01",298.348358154297,3.7740916274488,2000-08-01,214,8,1,2000
"2000-08-02",298.856231689453,1.90075878612697,2000-08-02,215,8,2,2000
"2000-08-03",299.028472900391,2.6278164088726,2000-08-03,216,8,3,2000
"2000-08-04",300.159912109375,1.66292904084548,2000-08-04,217,8,4,2000
"2000-08-05",300.736480712891,3.0127671584487,2000-08-05,218,8,5,2000
"2000-08-06",297.035736083984,6.95833788067102,2000-08-06,219,8,6,2000
"2000-08-07",299.059692382812,2.70378530677408,2000-08-07,220,8,7,2000
"2000-08-08",299.370971679688,0.895931934137479,2000-08-08,221,8,8,2000
"2000-08-09",298.408477783203,4.73390427976847,2000-08-09,222,8,9,2000
"2000-08-10",298.460174560547,0.71087021569474,2000-08-10,223,8,10,2000
"2000-08-11",298.561981201172,0.702186017209897,2000-08-11,224,8,11,2000
"2000-08-12",298.909362792969,0.395305542500864,2000-08-12,225,8,12,2000
"2000-08-13",299.113464355469,0.149400038264247,2000-08-13,226,8,13,2000
"2000-08-14",298.319915771484,0.509800694300793,2000-08-14,227,8,14,2000
"2000-08-15",297.383636474609,0.447486289835069,2000-08-15,228,8,15,2000
"2000-08-16",297.467132568359,0.198885131598217,2000-08-16,229,8,16,2000
"2000-08-17",297.88818359375,0.00256037751324811,2000-08-17,230,8,17,2000
"2000-08-18",298.662170410156,0.290951365554065,2000-08-18,231,8,18,2000
"2000-08-19",299.824096679688,1.0622970238328,2000-08-19,232,8,19,2000
"2000-08-20",300.395294189453,0.873194550629705,2000-08-20,233,8,20,2000
"2000-08-21",299.102569580078,0.0273208368687818,2000-08-21,234,8,21,2000
"2000-08-22",299.165100097656,0.215274733833439,2000-08-22,235,8,22,2000
"2000-08-23",300.078460693359,0.176661496430079,2000-08-23,236,8,23,2000
"2000-08-24",299.530059814453,1.69292605621376,2000-08-24,237,8,24,2000
"2000-08-25",300.783172607422,3.89546814421192,2000-08-25,238,8,25,2000
"2000-08-26",300.220123291016,0.275929997452295,2000-08-26,239,8,26,2000
"2000-08-27",299.468048095703,0.000243868582430196,2000-08-27,240,8,27,2000
"2000-08-28",300.341186523438,0.201343726385062,2000-08-28,241,8,28,2000
"2000-08-29",301.532836914062,0.399267465414823,2000-08-29,242,8,29,2000
"2000-08-30",301.277770996094,0.406228007379468,2000-08-30,243,8,30,2000
"2000-08-31",299.621948242188,0.0206537282232375,2000-08-31,244,8,31,2000
"2000-09-01",299.684844970703,0.0322861996620709,2000-09-01,245,9,1,2000
"2000-09-02",300.392242431641,0.135988753352649,2000-09-02,246,9,2,2000
"2000-09-03",301.259948730469,0.178293187957024,2000-09-03,247,9,3,2000
"2000-09-04",301.637664794922,0.266302392818034,2000-09-04,248,9,4,2000
"2000-09-05",301.458038330078,1.73453219830117,2000-09-05,249,9,5,2000
"2000-09-06",300.178863525391,5.74436064064503,2000-09-06,250,9,6,2000
"2000-09-07",301.087677001953,4.7974066734314,2000-09-07,251,9,7,2000
"2000-09-08",300.881805419922,7.05668979883194,2000-09-08,252,9,8,2000
"2000-09-09",300.76513671875,3.12155321240425,2000-09-09,253,9,9,2000
"2000-09-10",300.964477539062,4.27874689549208,2000-09-10,254,9,10,2000
"2000-09-11",300.5537109375,5.28273618221283,2000-09-11,255,9,11,2000
"2000-09-12",300.329315185547,3.59336052648723,2000-09-12,256,9,12,2000
"2000-09-13",299.914642333984,3.59337942861021,2000-09-13,257,9,13,2000
"2000-09-14",300.143157958984,1.54249244637322,2000-09-14,258,9,14,2000
"2000-09-15",300.243316650391,1.22158289328218,2000-09-15,259,9,15,2000
"2000-09-16",300.111389160156,2.2447995734401,2000-09-16,260,9,16,2000
"2000-09-17",299.881439208984,4.7429284080863,2000-09-17,261,9,17,2000
"2000-09-18",299.993438720703,2.58132174238563,2000-09-18,262,9,18,2000
"2000-09-19",299.579467773438,1.14151050616056,2000-09-19,263,9,19,2000
"2000-09-20",300.344573974609,1.01785606355406,2000-09-20,264,9,20,2000
"2000-09-21",299.934020996094,0.418065591655782,2000-09-21,265,9,21,2000
"2000-09-22",299.949401855469,0.261906496470488,2000-09-22,266,9,22,2000
"2000-09-23",300.822052001953,1.06900212122127,2000-09-23,267,9,23,2000
"2000-09-24",301.337280273438,0.792020090255026,2000-09-24,268,9,24,2000
"2000-09-25",302.395233154297,0.836788843967952,2000-09-25,269,9,25,2000
"2000-09-26",302.286315917969,0.638701848837627,2000-09-26,270,9,26,2000
"2000-09-27",301.533843994141,0.507495239864511,2000-09-27,271,9,27,2000
"2000-09-28",301.277191162109,1.99650953710079,2000-09-28,272,9,28,2000
"2000-09-29",300.955444335938,2.15634162790229,2000-09-29,273,9,29,2000
"2000-09-30",301.061859130859,2.72583735734224,2000-09-30,274,9,30,2000
"2000-10-01",301.125152587891,1.77817455956871,2000-10-01,275,10,1,2000
"2000-10-02",301.164916992188,0.0165880783821858,2000-10-02,276,10,2,2000
"2000-10-03",301.349700927734,0.0268386159832806,2000-10-03,277,10,3,2000
"2000-10-04",301.955963134766,0.1375019050829,2000-10-04,278,10,4,2000
"2000-10-05",302.537017822266,0.440469375789007,2000-10-05,279,10,5,2000
"2000-10-06",302.064300537109,0.125608620589194,2000-10-06,280,10,6,2000
"2000-10-07",301.675262451172,0.00994157140632979,2000-10-07,281,10,7,2000
"2000-10-08",301.311614990234,0.0108653958080822,2000-10-08,282,10,8,2000
"2000-10-09",301.497314453125,0.306554905109806,2000-10-09,283,10,9,2000
"2000-10-10",301.768768310547,0.540657259860382,2000-10-10,284,10,10,2000
"2000-10-11",301.8017578125,0.520786106910236,2000-10-11,285,10,11,2000
"2000-10-12",302.127593994141,0.47574209611048,2000-10-12,286,10,12,2000
"2000-10-13",301.832458496094,0.201495268556755,2000-10-13,287,10,13,2000
"2000-10-14",301.573852539062,0.0795726781615542,2000-10-14,288,10,14,2000
"2000-10-15",301.487213134766,0.063113735247498,2000-10-15,289,10,15,2000
"2000-10-16",302.466400146484,0.439314004703192,2000-10-16,290,10,16,2000
"2000-10-17",301.863433837891,0.278387192828518,2000-10-17,291,10,17,2000
"2000-10-18",301.733825683594,0.37513525376221,2000-10-18,292,10,18,2000
"2000-10-19",301.661346435547,0.0345499374700466,2000-10-19,293,10,19,2000
"2000-10-20",301.807830810547,1.00245898286812,2000-10-20,294,10,20,2000
"2000-10-21",303.288818359375,1.4472226742655,2000-10-21,295,10,21,2000
"2000-10-22",303.4072265625,1.46545761078596,2000-10-22,296,10,22,2000
"2000-10-23",303.797973632812,1.15847216756083,2000-10-23,297,10,23,2000
"2000-10-24",303.211822509766,1.10551620507613,2000-10-24,298,10,24,2000
"2000-10-25",303.052215576172,0.822970474429894,2000-10-25,299,10,25,2000
"2000-10-26",302.799194335938,0.728972168799373,2000-10-26,300,10,26,2000
"2000-10-27",302.381622314453,2.25523107172921,2000-10-27,301,10,27,2000
"2000-10-28",302.8193359375,1.0641280101263,2000-10-28,302,10,28,2000
"2000-10-29",303.229278564453,0.364983011735603,2000-10-29,303,10,29,2000
"2000-10-30",303.925415039062,1.06183136507752,2000-10-30,304,10,30,2000
"2000-10-31",304.146484375,2.05269811698236,2000-10-31,305,10,31,2000
"2000-11-01",303.721466064453,2.29367368109524,2000-11-01,306,11,1,2000
"2000-11-02",303.560028076172,1.39388796649291,2000-11-02,307,11,2,2000
"2000-11-03",303.632049560547,2.39277594722807,2000-11-03,308,11,3,2000
"2000-11-04",303.466217041016,3.00528650358319,2000-11-04,309,11,4,2000
"2000-11-05",302.416412353516,1.52475820737891,2000-11-05,310,11,5,2000
"2000-11-06",303.134857177734,0.608030974473422,2000-11-06,311,11,6,2000
"2000-11-07",303.425445556641,0.483451384148638,2000-11-07,312,11,7,2000
"2000-11-08",300.948577880859,1.58949383674189,2000-11-08,313,11,8,2000
"2000-11-09",300.278778076172,4.69280994310975,2000-11-09,314,11,9,2000
"2000-11-10",299.657073974609,1.86397845111787,2000-11-10,315,11,10,2000
"2000-11-11",301.709442138672,1.5134393540211,2000-11-11,316,11,11,2000
"2000-11-12",302.276214599609,0.486187981674448,2000-11-12,317,11,12,2000
"2000-11-13",302.412261962891,0.472367069218308,2000-11-13,318,11,13,2000
"2000-11-14",302.434051513672,0.505857616408321,2000-11-14,319,11,14,2000
"2000-11-15",302.207458496094,0.00316090393366153,2000-11-15,320,11,15,2000
"2000-11-16",302.183868408203,0.0816922513189979,2000-11-16,321,11,16,2000
"2000-11-17",302.814483642578,0.682491673098411,2000-11-17,322,11,17,2000
"2000-11-18",301.232757568359,0.567995204473846,2000-11-18,323,11,18,2000
"2000-11-19",302.388641357422,0.252644253843755,2000-11-19,324,11,19,2000
"2000-11-20",302.714385986328,0.201569351716898,2000-11-20,325,11,20,2000
"2000-11-21",303.110626220703,0.458603485070853,2000-11-21,326,11,21,2000
"2000-11-22",302.442169189453,0.244713352927818,2000-11-22,327,11,22,2000
"2000-11-23",302.293609619141,0.137063393085285,2000-11-23,328,11,23,2000
"2000-11-24",302.057769775391,0.131637179727164,2000-11-24,329,11,24,2000
"2000-11-25",303.305389404297,0.724703805481113,2000-11-25,330,11,25,2000
"2000-11-26",303.032745361328,1.96599421091378,2000-11-26,331,11,26,2000
"2000-11-27",302.902984619141,1.23323869518936,2000-11-27,332,11,27,2000
"2000-11-28",302.747283935547,1.80967818787485,2000-11-28,333,11,28,2000
"2000-11-29",302.539398193359,0.15308218026945,2000-11-29,334,11,29,2000
"2000-11-30",303.091033935547,0.368657144996973,2000-11-30,335,11,30,2000
"2000-12-01",303.537200927734,0.797153914900264,2000-12-01,336,12,1,2000
"2000-12-02",302.882049560547,0.109186496754319,2000-12-02,337,12,2,2000
"2000-12-03",302.855834960938,0.270394937666424,2000-12-03,338,12,3,2000
"2000-12-04",302.547302246094,0.391419995972996,2000-12-04,339,12,4,2000
"2000-12-05",302.678009033203,0.564490325428778,2000-12-05,340,12,5,2000
"2000-12-06",302.991790771484,0.399741966160946,2000-12-06,341,12,6,2000
"2000-12-07",303.523773193359,0.344310662392672,2000-12-07,342,12,7,2000
"2000-12-08",303.680084228516,1.20389989216346,2000-12-08,343,12,8,2000
"2000-12-09",303.587310791016,0.583221219825646,2000-12-09,344,12,9,2000
"2000-12-10",303.094512939453,1.73708832345437,2000-12-10,345,12,10,2000
"2000-12-11",301.920928955078,4.62380168586969,2000-12-11,346,12,11,2000
"2000-12-12",299.864959716797,4.31988383084536,2000-12-12,347,12,12,2000
"2000-12-13",299.445159912109,2.10191209986806,2000-12-13,348,12,13,2000
"2000-12-14",297.602081298828,4.1966966688633,2000-12-14,349,12,14,2000
"2000-12-15",294.892608642578,5.85009355843067,2000-12-15,350,12,15,2000
"2000-12-16",294.635772705078,2.7142934165895,2000-12-16,351,12,16,2000
"2000-12-17",295.301635742188,3.8321661837399,2000-12-17,352,12,17,2000
"2000-12-18",297.77734375,3.7557019982487,2000-12-18,353,12,18,2000
"2000-12-19",299.306518554688,1.98741705529392,2000-12-19,354,12,19,2000
"2000-12-20",299.088806152344,0.462298495220978,2000-12-20,355,12,20,2000
"2000-12-21",298.548309326172,0.396316389553249,2000-12-21,356,12,21,2000
"2000-12-22",300.016082763672,1.65969108068384,2000-12-22,357,12,22,2000
