"","temp","precip","Date","Nday","Month","Day","Year"
"2000-03-20",300.560760498047,4.81957250088453,2000-03-20,80,3,20,2000
"2000-03-21",301.046051025391,3.61159071326256,2000-03-21,81,3,21,2000
"2000-03-22",301.232482910156,0.849063239758834,2000-03-22,82,3,22,2000
"2000-03-23",301.047424316406,2.11983155459166,2000-03-23,83,3,23,2000
"2000-03-24",301.083831787109,4.70907063782215,2000-03-24,84,3,24,2000
"2000-03-25",301.119262695312,4.50685386359692,2000-03-25,85,3,25,2000
"2000-03-26",300.779235839844,4.69927562773228,2000-03-26,86,3,26,2000
"2000-03-27",300.125946044922,4.72953817248344,2000-03-27,87,3,27,2000
"2000-03-28",299.231842041016,4.27157698199153,2000-03-28,88,3,28,2000
"2000-03-29",299.021209716797,4.85099921375513,2000-03-29,89,3,29,2000
"2000-03-30",299.330474853516,4.29582644253969,2000-03-30,90,3,30,2000
"2000-03-31",299.659362792969,4.77869373559952,2000-03-31,91,3,31,2000
"2000-04-01",300.454986572266,6.49173457920551,2000-04-01,92,4,1,2000
"2000-04-02",299.906005859375,4.98451305925846,2000-04-02,93,4,2,2000
"2000-04-03",299.777313232422,4.78707844018936,2000-04-03,94,4,3,2000
"2000-04-04",300.352661132812,6.4214675873518,2000-04-04,95,4,4,2000
"2000-04-05",300.229095458984,4.80223917961121,2000-04-05,96,4,5,2000
"2000-04-06",299.751922607422,5.06435558199883,2000-04-06,97,4,6,2000
"2000-04-07",299.232330322266,2.41295708715916,2000-04-07,98,4,7,2000
"2000-04-08",299.190185546875,4.68986666202545,2000-04-08,99,4,8,2000
"2000-04-09",299.790435791016,3.97868904098868,2000-04-09,100,4,9,2000
"2000-04-10",299.763580322266,7.14914946258068,2000-04-10,101,4,10,2000
"2000-04-11",300.001312255859,5.78938835859299,2000-04-11,102,4,11,2000
"2000-04-12",300.170623779297,5.60990197956562,2000-04-12,103,4,12,2000
"2000-04-13",299.954162597656,5.06356140971184,2000-04-13,104,4,13,2000
"2000-04-14",300.053802490234,6.08342103660107,2000-04-14,105,4,14,2000
"2000-04-15",299.657684326172,4.53676310181618,2000-04-15,106,4,15,2000
"2000-04-16",300.115478515625,5.18186178058386,2000-04-16,107,4,16,2000
"2000-04-17",299.758392333984,4.22138911485672,2000-04-17,108,4,17,2000
"2000-04-18",300.328521728516,5.2058202624321,2000-04-18,109,4,18,2000
"2000-04-19",300.541168212891,5.36794231832027,2000-04-19,110,4,19,2000
"2000-04-20",300.683258056641,3.43585161119699,2000-04-20,111,4,20,2000
"2000-04-21",300.678863525391,4.41261034458876,2000-04-21,112,4,21,2000
"2000-04-22",300.928344726562,3.70256335288286,2000-04-22,113,4,22,2000
"2000-04-23",301.015106201172,4.31694158911705,2000-04-23,114,4,23,2000
"2000-04-24",300.821685791016,5.06247302889824,2000-04-24,115,4,24,2000
"2000-04-25",300.65625,4.43023937940598,2000-04-25,116,4,25,2000
"2000-04-26",301.125762939453,2.70466381311417,2000-04-26,117,4,26,2000
"2000-04-27",300.929321289062,4.75524324178696,2000-04-27,118,4,27,2000
"2000-04-28",301.378936767578,3.85638953000307,2000-04-28,119,4,28,2000
"2000-04-29",300.898101806641,3.15324364975095,2000-04-29,120,4,29,2000
"2000-04-30",300.455291748047,3.69155520573258,2000-04-30,121,4,30,2000
"2000-05-01",300.904724121094,5.98875193297863,2000-05-01,122,5,1,2000
"2000-05-02",301.295471191406,4.23375334776938,2000-05-02,123,5,2,2000
"2000-05-03",300.781829833984,4.88532085716724,2000-05-03,124,5,3,2000
"2000-05-04",300.721374511719,4.87810836732388,2000-05-04,125,5,4,2000
"2000-05-05",300.898223876953,5.15806460380554,2000-05-05,126,5,5,2000
"2000-05-06",300.843139648438,3.14258650317788,2000-05-06,127,5,6,2000
"2000-05-07",301.009368896484,2.55843894183636,2000-05-07,128,5,7,2000
"2000-05-08",300.866058349609,4.61002506315708,2000-05-08,129,5,8,2000
"2000-05-09",300.075897216797,3.04860806465149,2000-05-09,130,5,9,2000
"2000-05-10",300.503326416016,2.58207455277443,2000-05-10,131,5,10,2000
"2000-05-11",300.713897705078,3.33593206852674,2000-05-11,132,5,11,2000
"2000-05-12",300.818023681641,6.03135488927364,2000-05-12,133,5,12,2000
"2000-05-13",300.796020507812,5.3499663323164,2000-05-13,134,5,13,2000
"2000-05-14",300.764862060547,3.15769349783659,2000-05-14,135,5,14,2000
"2000-05-15",300.318084716797,4.35125268250704,2000-05-15,136,5,15,2000
"2000-05-16",300.107513427734,3.25680843368173,2000-05-16,137,5,16,2000
"2000-05-17",300.478363037109,3.5579683072865,2000-05-17,138,5,17,2000
"2000-05-18",300.638793945312,2.63708109036088,2000-05-18,139,5,18,2000
"2000-05-19",300.764007568359,1.64124423265457,2000-05-19,140,5,19,2000
"2000-05-20",300.962921142578,2.26098078861833,2000-05-20,141,5,20,2000
"2000-05-21",301.14697265625,1.46373610757291,2000-05-21,142,5,21,2000
"2000-05-22",301.267730712891,2.21856786869466,2000-05-22,143,5,22,2000
"2000-05-23",301.410522460938,0.670843304134905,2000-05-23,144,5,23,2000
"2000-05-24",301.198211669922,1.07927204389125,2000-05-24,145,5,24,2000
"2000-05-25",301.246673583984,1.37869669450447,2000-05-25,146,5,25,2000
"2000-05-26",301.123779296875,2.62395731732249,2000-05-26,147,5,26,2000
"2000-05-27",301.110260009766,1.89204152114689,2000-05-27,148,5,27,2000
"2000-05-28",300.815826416016,1.99786686897278,2000-05-28,149,5,28,2000
"2000-05-29",300.72705078125,3.31813688576221,2000-05-29,150,5,29,2000
"2000-05-30",300.577545166016,5.0601472556591,2000-05-30,151,5,30,2000
"2000-05-31",300.297973632812,6.90734348446131,2000-05-31,152,5,31,2000
"2000-06-01",300.506866455078,4.20459826476872,2000-06-01,153,6,1,2000
"2000-06-02",300.984436035156,0.360847738105804,2000-06-02,154,6,2,2000
"2000-06-03",301.340789794922,2.01664727274328,2000-06-03,155,6,3,2000
"2000-06-04",301.279632568359,0.105125005095033,2000-06-04,156,6,4,2000
"2000-06-05",301.234985351562,0.015595660684312,2000-06-05,157,6,5,2000
"2000-06-06",301.325775146484,0.177390710770851,2000-06-06,158,6,6,2000
"2000-06-07",300.489715576172,3.68795899301767,2000-06-07,159,6,7,2000
"2000-06-08",300.500061035156,1.43938517244533,2000-06-08,160,6,8,2000
"2000-06-09",300.826995849609,1.19922395795584,2000-06-09,161,6,9,2000
"2000-06-10",300.298217773438,5.53601411730051,2000-06-10,162,6,10,2000
"2000-06-11",300.628509521484,4.41123775858432,2000-06-11,163,6,11,2000
"2000-06-12",301.01171875,1.85357212647796,2000-06-12,164,6,12,2000
"2000-06-13",301.031890869141,0.859217591583729,2000-06-13,165,6,13,2000
"2000-06-14",301.014617919922,1.95976864919066,2000-06-14,166,6,14,2000
"2000-06-15",300.519287109375,3.82704499736428,2000-06-15,167,6,15,2000
"2000-06-16",300.421508789062,3.28061391040683,2000-06-16,168,6,16,2000
"2000-06-17",300.097534179688,1.26685343403369,2000-06-17,169,6,17,2000
"2000-06-18",300.711029052734,0.942714589647949,2000-06-18,170,6,18,2000
"2000-06-19",300.871917724609,1.07130268588662,2000-06-19,171,6,19,2000
"2000-06-20",300.084625244141,5.59832809865475,2000-06-20,172,6,20,2000
"2000-06-21",299.833679199219,3.17865163087845,2000-06-21,173,6,21,2000
"2000-06-22",299.918365478516,2.80674636736512,2000-06-22,174,6,22,2000
"2000-06-23",300.582336425781,2.20291470736265,2000-06-23,175,6,23,2000
"2000-06-24",300.570922851562,1.08940962981433,2000-06-24,176,6,24,2000
"2000-06-25",300.596832275391,0.868110324896406,2000-06-25,177,6,25,2000
"2000-06-26",300.592590332031,2.07730700820684,2000-06-26,178,6,26,2000
"2000-06-27",300.282562255859,4.65907673165202,2000-06-27,179,6,27,2000
"2000-06-28",300.40869140625,1.11946990154684,2000-06-28,180,6,28,2000
"2000-06-29",300.365570068359,1.99910285696387,2000-06-29,181,6,29,2000
"2000-06-30",300.017547607422,2.85447097569704,2000-06-30,182,6,30,2000
"2000-07-01",300.076995849609,0.843639404978603,2000-07-01,183,7,1,2000
"2000-07-02",300.059967041016,3.72231444716454,2000-07-02,184,7,2,2000
"2000-07-03",300.137725830078,2.15546624734998,2000-07-03,185,7,3,2000
"2000-07-04",300.173126220703,2.22657693549991,2000-07-04,186,7,4,2000
"2000-07-05",299.564117431641,4.09929487481713,2000-07-05,187,7,5,2000
"2000-07-06",299.914703369141,4.64153473824263,2000-07-06,188,7,6,2000
"2000-07-07",300.029815673828,4.58014371246099,2000-07-07,189,7,7,2000
"2000-07-08",300.216217041016,2.42314111068845,2000-07-08,190,7,8,2000
"2000-07-09",300.233581542969,1.62943969527259,2000-07-09,191,7,9,2000
"2000-07-10",300.179046630859,1.72538262978196,2000-07-10,192,7,10,2000
"2000-07-11",299.937896728516,2.12876204028726,2000-07-11,193,7,11,2000
"2000-07-12",300.000274658203,2.61494311690331,2000-07-12,194,7,12,2000
"2000-07-13",299.653106689453,4.90900368243456,2000-07-13,195,7,13,2000
"2000-07-14",300.117156982422,5.05773941427469,2000-07-14,196,7,14,2000
"2000-07-15",300.203491210938,3.59646139293909,2000-07-15,197,7,15,2000
"2000-07-16",300.022827148438,2.23271614313126,2000-07-16,198,7,16,2000
"2000-07-17",299.978210449219,2.52810332551599,2000-07-17,199,7,17,2000
"2000-07-18",299.791229248047,3.24466630071402,2000-07-18,200,7,18,2000
"2000-07-19",300.072082519531,2.34583994373679,2000-07-19,201,7,19,2000
"2000-07-20",299.761383056641,1.55295605678111,2000-07-20,202,7,20,2000
"2000-07-21",299.707550048828,1.56637169374153,2000-07-21,203,7,21,2000
"2000-07-22",300.06103515625,1.22704329388216,2000-07-22,204,7,22,2000
"2000-07-23",300.317291259766,0.378343138989294,2000-07-23,205,7,23,2000
"2000-07-24",300.348815917969,0.392982411663979,2000-07-24,206,7,24,2000
"2000-07-25",300.613830566406,0.97026252921205,2000-07-25,207,7,25,2000
"2000-07-26",300.349822998047,3.43297303467989,2000-07-26,208,7,26,2000
"2000-07-27",299.965423583984,3.69519753009081,2000-07-27,209,7,27,2000
"2000-07-28",300.025421142578,4.54854156449437,2000-07-28,210,7,28,2000
"2000-07-29",300.187164306641,1.89985295187216,2000-07-29,211,7,29,2000
"2000-07-30",300.421661376953,0.119003580701246,2000-07-30,212,7,30,2000
"2000-07-31",301.003601074219,1.17203378351405,2000-07-31,213,7,31,2000
"2000-08-01",300.760772705078,2.73727563023567,2000-08-01,214,8,1,2000
"2000-08-02",300.515411376953,3.57924909889698,2000-08-02,215,8,2,2000
"2000-08-03",300.448089599609,0.504967354470864,2000-08-03,216,8,3,2000
"2000-08-04",300.361083984375,0.64136183494702,2000-08-04,217,8,4,2000
"2000-08-05",300.31982421875,0.707443099468946,2000-08-05,218,8,5,2000
"2000-08-06",300.326110839844,1.72866391018033,2000-08-06,219,8,6,2000
"2000-08-07",300.255004882812,0.913403342477977,2000-08-07,220,8,7,2000
"2000-08-08",300.108276367188,3.88903418555856,2000-08-08,221,8,8,2000
"2000-08-09",300.158477783203,1.94459006295074,2000-08-09,222,8,9,2000
"2000-08-10",300.208526611328,0.481468691250484,2000-08-10,223,8,10,2000
"2000-08-11",300.619293212891,0.371982023702003,2000-08-11,224,8,11,2000
"2000-08-12",300.303558349609,0.199376875243615,2000-08-12,225,8,12,2000
"2000-08-13",300.102722167969,1.56950960541144,2000-08-13,226,8,13,2000
"2000-08-14",300.294525146484,0.581193707883358,2000-08-14,227,8,14,2000
"2000-08-15",300.261566162109,0.704090457758866,2000-08-15,228,8,15,2000
"2000-08-16",300.360015869141,0.47535811799753,2000-08-16,229,8,16,2000
"2000-08-17",300.329254150391,0.294090078543377,2000-08-17,230,8,17,2000
"2000-08-18",300.250396728516,0.501220692764036,2000-08-18,231,8,18,2000
"2000-08-19",300.250518798828,0.449599908897653,2000-08-19,232,8,19,2000
"2000-08-20",300.489044189453,0.490207633702084,2000-08-20,233,8,20,2000
"2000-08-21",300.079772949219,0.141752357405494,2000-08-21,234,8,21,2000
"2000-08-22",300.144927978516,0.313417269731872,2000-08-22,235,8,22,2000
"2000-08-23",300.068695068359,0.226408358338631,2000-08-23,236,8,23,2000
"2000-08-24",300.142059326172,2.02583650859151,2000-08-24,237,8,24,2000
"2000-08-25",299.970031738281,0.203620521163884,2000-08-25,238,8,25,2000
"2000-08-26",299.948303222656,0.130855973460712,2000-08-26,239,8,26,2000
"2000-08-27",299.933227539062,0.0784548853353044,2000-08-27,240,8,27,2000
"2000-08-28",300.020233154297,0.275905549286108,2000-08-28,241,8,28,2000
"2000-08-29",300.026977539062,0.1068598589045,2000-08-29,242,8,29,2000
"2000-08-30",300.047943115234,0.30651863157982,2000-08-30,243,8,30,2000
"2000-08-31",300.123901367188,0.101865040321172,2000-08-31,244,8,31,2000
"2000-09-01",300.037719726562,0.0237623811225477,2000-09-01,245,9,1,2000
"2000-09-02",300.028289794922,0.213252538661705,2000-09-02,246,9,2,2000
"2000-09-03",299.783050537109,0.0979019235256142,2000-09-03,247,9,3,2000
"2000-09-04",299.890899658203,0.323448780109175,2000-09-04,248,9,4,2000
"2000-09-05",299.995147705078,0.209116921250825,2000-09-05,249,9,5,2000
"2000-09-06",299.96923828125,0.68801246304065,2000-09-06,250,9,6,2000
"2000-09-07",299.878692626953,1.09042098757345,2000-09-07,251,9,7,2000
"2000-09-08",299.750274658203,1.47378318570554,2000-09-08,252,9,8,2000
"2000-09-09",299.845855712891,0.892872735857964,2000-09-09,253,9,9,2000
"2000-09-10",300.136993408203,0.442086586263031,2000-09-10,254,9,10,2000
"2000-09-11",300.136383056641,0.318532835226506,2000-09-11,255,9,11,2000
"2000-09-12",300.133361816406,0.447628103429452,2000-09-12,256,9,12,2000
"2000-09-13",300.723907470703,1.45672151440522,2000-09-13,257,9,13,2000
"2000-09-14",300.582611083984,0.430509768542834,2000-09-14,258,9,14,2000
"2000-09-15",300.495269775391,1.47153103188612,2000-09-15,259,9,15,2000
"2000-09-16",300.162506103516,1.0028258083621,2000-09-16,260,9,16,2000
"2000-09-17",300.506744384766,1.80069525691215,2000-09-17,261,9,17,2000
"2000-09-18",300.338165283203,1.35208479128778,2000-09-18,262,9,18,2000
"2000-09-19",300.524780273438,1.67492319783196,2000-09-19,263,9,19,2000
"2000-09-20",300.638824462891,0.266245751525275,2000-09-20,264,9,20,2000
"2000-09-21",300.816833496094,0.311820719536627,2000-09-21,265,9,21,2000
"2000-09-22",300.886260986328,0.350630712797283,2000-09-22,266,9,22,2000
"2000-09-23",300.842254638672,0.37944226746913,2000-09-23,267,9,23,2000
"2000-09-24",300.809936523438,0.649451419478282,2000-09-24,268,9,24,2000
"2000-09-25",300.771545410156,0.645460119936615,2000-09-25,269,9,25,2000
"2000-09-26",300.625518798828,0.979857959318906,2000-09-26,270,9,26,2000
"2000-09-27",300.653656005859,0.358773360960186,2000-09-27,271,9,27,2000
"2000-09-28",300.794769287109,0.928741813404486,2000-09-28,272,9,28,2000
"2000-09-29",301.015991210938,0.516222597041633,2000-09-29,273,9,29,2000
"2000-09-30",301.001983642578,0.277925547212362,2000-09-30,274,9,30,2000
"2000-10-01",300.884582519531,0.123067811716282,2000-10-01,275,10,1,2000
"2000-10-02",300.816925048828,0.149620896186207,2000-10-02,276,10,2,2000
"2000-10-03",300.553131103516,0.794439559683269,2000-10-03,277,10,3,2000
"2000-10-04",300.276275634766,0.370910875499249,2000-10-04,278,10,4,2000
"2000-10-05",299.962799072266,0.500343658495694,2000-10-05,279,10,5,2000
"2000-10-06",300.197113037109,0.697409204673022,2000-10-06,280,10,6,2000
"2000-10-07",300.295379638672,0.776346753817052,2000-10-07,281,10,7,2000
"2000-10-08",300.330810546875,0.279271323117428,2000-10-08,282,10,8,2000
"2000-10-09",300.434814453125,0.146378752926012,2000-10-09,283,10,9,2000
"2000-10-10",300.847869873047,0.0689394430924324,2000-10-10,284,10,10,2000
"2000-10-11",300.8125,0.0951806840226936,2000-10-11,285,10,11,2000
"2000-10-12",300.677093505859,0.4943862233049,2000-10-12,286,10,12,2000
"2000-10-13",300.329528808594,0.0300846264485699,2000-10-13,287,10,13,2000
"2000-10-14",300.399047851562,0.189438086038308,2000-10-14,288,10,14,2000
"2000-10-15",300.492736816406,0.176601768867386,2000-10-15,289,10,15,2000
"2000-10-16",300.403594970703,1.00170701524507,2000-10-16,290,10,16,2000
"2000-10-17",300.282684326172,0.174421963558416,2000-10-17,291,10,17,2000
"2000-10-18",300.577239990234,0.425163557025371,2000-10-18,292,10,18,2000
"2000-10-19",300.543823242188,0.0799083369820437,2000-10-19,293,10,19,2000
"2000-10-20",300.217987060547,0.529908964155766,2000-10-20,294,10,20,2000
"2000-10-21",299.886474609375,0.768138576066121,2000-10-21,295,10,21,2000
"2000-10-22",300.1669921875,0.168592582136625,2000-10-22,296,10,22,2000
"2000-10-23",300.255004882812,0.376931138103828,2000-10-23,297,10,23,2000
"2000-10-24",300.405181884766,0.469599033298437,2000-10-24,298,10,24,2000
"2000-10-25",300.451293945312,0.235425018589012,2000-10-25,299,10,25,2000
"2000-10-26",300.320343017578,0.722347416623961,2000-10-26,300,10,26,2000
"2000-10-27",300.261199951172,0.316013446892612,2000-10-27,301,10,27,2000
"2000-10-28",300.219390869141,1.20120050851256,2000-10-28,302,10,28,2000
"2000-10-29",300.526153564453,0.688245937461033,2000-10-29,303,10,29,2000
"2000-10-30",300.452117919922,0.380119339039084,2000-10-30,304,10,30,2000
"2000-10-31",300.2578125,0.411345349333715,2000-10-31,305,10,31,2000
"2000-11-01",300.220794677734,0.121651702687814,2000-11-01,306,11,1,2000
"2000-11-02",300.345520019531,0.410515289549949,2000-11-02,307,11,2,2000
"2000-11-03",300.238159179688,0.160819290671498,2000-11-03,308,11,3,2000
"2000-11-04",300.314849853516,0.518224556231871,2000-11-04,309,11,4,2000
"2000-11-05",300.536529541016,0.418526739114895,2000-11-05,310,11,5,2000
"2000-11-06",300.806732177734,0.458093400113285,2000-11-06,311,11,6,2000
"2000-11-07",300.876953125,0.606069283210672,2000-11-07,312,11,7,2000
"2000-11-08",300.505554199219,0.553329104033764,2000-11-08,313,11,8,2000
"2000-11-09",300.281036376953,1.04745182581246,2000-11-09,314,11,9,2000
"2000-11-10",300.562347412109,0.831725377589464,2000-11-10,315,11,10,2000
"2000-11-11",300.565582275391,1.17015375383198,2000-11-11,316,11,11,2000
"2000-11-12",300.516448974609,0.760420236038044,2000-11-12,317,11,12,2000
"2000-11-13",300.546356201172,0.309219962335192,2000-11-13,318,11,13,2000
"2000-11-14",300.563934326172,0.419981564446061,2000-11-14,319,11,14,2000
"2000-11-15",300.385833740234,0.292452617042727,2000-11-15,320,11,15,2000
"2000-11-16",300.272094726562,0.122075338267223,2000-11-16,321,11,16,2000
"2000-11-17",300.093780517578,0.246150903537682,2000-11-17,322,11,17,2000
"2000-11-18",300.611328125,0.0619959983014269,2000-11-18,323,11,18,2000
"2000-11-19",300.946563720703,0.410914082924137,2000-11-19,324,11,19,2000
"2000-11-20",300.832885742188,0.337775156716816,2000-11-20,325,11,20,2000
"2000-11-21",300.818634033203,0.26402429927839,2000-11-21,326,11,21,2000
"2000-11-22",300.686645507812,0.248434093649848,2000-11-22,327,11,22,2000
"2000-11-23",300.456390380859,0.63035706953815,2000-11-23,328,11,23,2000
"2000-11-24",300.302581787109,0.28855607488731,2000-11-24,329,11,24,2000
"2000-11-25",300.169952392578,0.23901222794666,2000-11-25,330,11,25,2000
"2000-11-26",300.506713867188,0.768178918398917,2000-11-26,331,11,26,2000
"2000-11-27",300.7685546875,0.752286261646077,2000-11-27,332,11,27,2000
"2000-11-28",300.855377197266,0.251380673726089,2000-11-28,333,11,28,2000
"2000-11-29",300.677093505859,0.111027138574627,2000-11-29,334,11,29,2000
"2000-11-30",300.882720947266,0.128236185584683,2000-11-30,335,11,30,2000
"2000-12-01",300.948333740234,0.355578047223389,2000-12-01,336,12,1,2000
"2000-12-02",300.863189697266,0.289173733675852,2000-12-02,337,12,2,2000
"2000-12-03",300.889373779297,0.414717977517284,2000-12-03,338,12,3,2000
"2000-12-04",300.580169677734,0.257234193966724,2000-12-04,339,12,4,2000
"2000-12-05",300.760711669922,0.376131464669015,2000-12-05,340,12,5,2000
"2000-12-06",300.757720947266,0.273732714325888,2000-12-06,341,12,6,2000
"2000-12-07",300.802093505859,0.56013218179578,2000-12-07,342,12,7,2000
"2000-12-08",300.826232910156,0.338117925566621,2000-12-08,343,12,8,2000
"2000-12-09",300.847076416016,0.457740085199475,2000-12-09,344,12,9,2000
"2000-12-10",300.534942626953,0.615864729043096,2000-12-10,345,12,10,2000
"2000-12-11",300.527709960938,1.23730968683958,2000-12-11,346,12,11,2000
"2000-12-12",300.384490966797,1.21196119417436,2000-12-12,347,12,12,2000
"2000-12-13",300.210144042969,3.3064758181572,2000-12-13,348,12,13,2000
"2000-12-14",299.700714111328,4.11772458255291,2000-12-14,349,12,14,2000
"2000-12-15",298.671264648438,5.54029536247253,2000-12-15,350,12,15,2000
"2000-12-16",298.910522460938,3.80170967057347,2000-12-16,351,12,16,2000
"2000-12-17",299.133331298828,5.31233090162277,2000-12-17,352,12,17,2000
"2000-12-18",300.365234375,3.24117287248373,2000-12-18,353,12,18,2000
"2000-12-19",300.360565185547,6.13049588352442,2000-12-19,354,12,19,2000
"2000-12-20",300.390899658203,0.844875800306909,2000-12-20,355,12,20,2000
"2000-12-21",300.380340576172,0.275641006883234,2000-12-21,356,12,21,2000
"2000-12-22",300.561981201172,1.41614089813083,2000-12-22,357,12,22,2000
