"","temp","precip","Date","Nday","Month","Day","Year"
"2000-01-28",299.852569580078,3.63521627150476,2000-01-28,28,1,28,2000
"2000-01-29",300.056243896484,3.93049652129412,2000-01-29,29,1,29,2000
"2000-01-30",300.948974609375,1.43001784291118,2000-01-30,30,1,30,2000
"2000-01-31",301.656616210938,0.225761808447714,2000-01-31,31,1,31,2000
"2000-02-01",302.026214599609,0.265857314225286,2000-02-01,32,2,1,2000
"2000-02-02",302.927337646484,0.21811719913967,2000-02-02,33,2,2,2000
"2000-02-03",302.998687744141,0.782205351264565,2000-02-03,34,2,3,2000
"2000-02-04",302.5361328125,1.04682332952507,2000-02-04,35,2,4,2000
"2000-02-05",302.987335205078,0.862087070010602,2000-02-05,36,2,5,2000
"2000-02-06",301.936370849609,1.95178923476487,2000-02-06,37,2,6,2000
"2000-02-07",301.02099609375,1.02871402725577,2000-02-07,38,2,7,2000
"2000-02-08",301.452392578125,1.08970361796673,2000-02-08,39,2,8,2000
"2000-02-09",300.724761962891,1.88037021877244,2000-02-09,40,2,9,2000
"2000-02-10",299.881866455078,4.58510855212808,2000-02-10,41,2,10,2000
"2000-02-11",300.087493896484,2.28306594118476,2000-02-11,42,2,11,2000
"2000-02-12",300.903076171875,1.29321263637394,2000-02-12,43,2,12,2000
"2000-02-13",300.432708740234,1.32771775964648,2000-02-13,44,2,13,2000
"2000-02-14",298.704803466797,3.78439597412944,2000-02-14,45,2,14,2000
"2000-02-15",297.408294677734,4.41589671000838,2000-02-15,46,2,15,2000
"2000-02-16",298.099426269531,1.84839682094753,2000-02-16,47,2,16,2000
"2000-02-17",299.591949462891,2.76831792108715,2000-02-17,48,2,17,2000
"2000-02-18",300.409423828125,1.19722645473666,2000-02-18,49,2,18,2000
"2000-02-19",299.911285400391,0.390887112622295,2000-02-19,50,2,19,2000
"2000-02-20",299.492095947266,1.43816149514169,2000-02-20,51,2,20,2000
"2000-02-21",299.075042724609,1.61103529948741,2000-02-21,52,2,21,2000
"2000-02-22",298.834686279297,3.15008440986276,2000-02-22,53,2,22,2000
"2000-02-23",299.286254882812,2.28014976531267,2000-02-23,54,2,23,2000
"2000-02-24",300.172027587891,2.11590449884534,2000-02-24,55,2,24,2000
"2000-02-25",300.773620605469,0.794295868836343,2000-02-25,56,2,25,2000
"2000-02-26",300.493560791016,0.639419418061152,2000-02-26,57,2,26,2000
"2000-02-27",300.578460693359,0.408381698420271,2000-02-27,58,2,27,2000
"2000-02-28",300.629333496094,1.50857134326361,2000-02-28,59,2,28,2000
"2000-02-29",299.656097412109,3.94376718997955,2000-02-29,60,2,29,2000
"2000-03-01",300.446014404297,5.14231619983912,2000-03-01,61,3,1,2000
"2000-03-02",299.622314453125,2.72104338556528,2000-03-02,62,3,2,2000
"2000-03-03",299.768524169922,1.87770280870609,2000-03-03,63,3,3,2000
"2000-03-04",299.824981689453,1.53429245599546,2000-03-04,64,3,4,2000
"2000-03-05",299.398529052734,3.17991881072521,2000-03-05,65,3,5,2000
"2000-03-06",299.335357666016,2.82293142005801,2000-03-06,66,3,6,2000
"2000-03-07",300.781463623047,1.48456833465025,2000-03-07,67,3,7,2000
"2000-03-08",300.501281738281,1.99308274593204,2000-03-08,68,3,8,2000
"2000-03-09",299.458953857422,2.30101107247174,2000-03-09,69,3,9,2000
"2000-03-10",299.633758544922,2.67146331816912,2000-03-10,70,3,10,2000
"2000-03-11",299.050140380859,2.82917778939009,2000-03-11,71,3,11,2000
"2000-03-12",298.755737304688,2.09214952494949,2000-03-12,72,3,12,2000
"2000-03-13",299.426116943359,1.11281168833375,2000-03-13,73,3,13,2000
"2000-03-14",299.388580322266,2.70686103031039,2000-03-14,74,3,14,2000
"2000-03-15",299.137908935547,1.26470555411652,2000-03-15,75,3,15,2000
"2000-03-16",299.865203857422,0.684048034570878,2000-03-16,76,3,16,2000
"2000-03-17",300.050750732422,0.660697704704944,2000-03-17,77,3,17,2000
"2000-03-18",299.800445556641,1.37135208235122,2000-03-18,78,3,18,2000
"2000-03-19",299.548858642578,2.76201360672712,2000-03-19,79,3,19,2000
"2000-03-20",299.899291992188,1.59086658619344,2000-03-20,80,3,20,2000
"2000-03-21",299.980316162109,2.24460476823151,2000-03-21,81,3,21,2000
"2000-03-22",300.043029785156,1.32653647987172,2000-03-22,82,3,22,2000
"2000-03-23",299.911346435547,0.622991916490719,2000-03-23,83,3,23,2000
"2000-03-24",300.365081787109,0.854246597271413,2000-03-24,84,3,24,2000
"2000-03-25",300.468231201172,1.67951197957154,2000-03-25,85,3,25,2000
"2000-03-26",300.865173339844,1.41161262569949,2000-03-26,86,3,26,2000
"2000-03-27",300.513977050781,1.3761744282674,2000-03-27,87,3,27,2000
"2000-03-28",299.029357910156,1.94609323842451,2000-03-28,88,3,28,2000
"2000-03-29",296.096405029297,0.428256038576365,2000-03-29,89,3,29,2000
"2000-03-30",297.960357666016,0.404458959431395,2000-03-30,90,3,30,2000
"2000-03-31",299.776550292969,1.86718364083208,2000-03-31,91,3,31,2000
"2000-04-01",299.154205322266,2.48926367238164,2000-04-01,92,4,1,2000
"2000-04-02",299.248443603516,1.92227442190051,2000-04-02,93,4,2,2000
"2000-04-03",299.910125732422,2.06795136572327,2000-04-03,94,4,3,2000
"2000-04-04",300.417755126953,1.96470767713618,2000-04-04,95,4,4,2000
"2000-04-05",300.324157714844,2.02933089248836,2000-04-05,96,4,5,2000
"2000-04-06",300.328735351562,2.04606797546148,2000-04-06,97,4,6,2000
"2000-04-07",300.175689697266,0.972632534510922,2000-04-07,98,4,7,2000
"2000-04-08",300.571685791016,0.869295395124936,2000-04-08,99,4,8,2000
"2000-04-09",300.606170654297,0.251657292237724,2000-04-09,100,4,9,2000
"2000-04-10",300.533111572266,0.259917615047016,2000-04-10,101,4,10,2000
"2000-04-11",301.156921386719,0.0546360197954527,2000-04-11,102,4,11,2000
"2000-04-12",301.416046142578,0.102650482262561,2000-04-12,103,4,12,2000
"2000-04-13",300.931365966797,0.0491261706533805,2000-04-13,104,4,13,2000
"2000-04-14",300.837005615234,1.29578591196332,2000-04-14,105,4,14,2000
"2000-04-15",301.432403564453,0.84626038686838,2000-04-15,106,4,15,2000
"2000-04-16",300.982666015625,1.24183048759005,2000-04-16,107,4,16,2000
"2000-04-17",301.397064208984,0.67238638632989,2000-04-17,108,4,17,2000
"2000-04-18",299.376708984375,2.57425705902278,2000-04-18,109,4,18,2000
"2000-04-19",294.483551025391,4.86755418998655,2000-04-19,110,4,19,2000
"2000-04-20",295.884735107422,0.464980253094879,2000-04-20,111,4,20,2000
"2000-04-21",295.676239013672,3.12638173541931e-12,2000-04-21,112,4,21,2000
"2000-04-22",295.179321289062,2.74718469882849e-12,2000-04-22,113,4,22,2000
"2000-04-23",295.478973388672,2.13704095110116e-13,2000-04-23,114,4,23,2000
"2000-04-24",297.093170166016,0.000803823672230471,2000-04-24,115,4,24,2000
"2000-04-25",299.495452880859,0.421897237517115,2000-04-25,116,4,25,2000
"2000-04-26",300.390075683594,1.02355282340432,2000-04-26,117,4,26,2000
"2000-04-27",300.162384033203,0.699022306624101,2000-04-27,118,4,27,2000
"2000-04-28",299.919952392578,0.5185005061212,2000-04-28,119,4,28,2000
"2000-04-29",299.808929443359,2.47957476694137,2000-04-29,120,4,29,2000
"2000-04-30",299.830963134766,0.975544731365517,2000-04-30,121,4,30,2000
"2000-05-01",299.935333251953,0.304746091467678,2000-05-01,122,5,1,2000
"2000-05-02",300.448455810547,0.268105940583155,2000-05-02,123,5,2,2000
"2000-05-03",300.669860839844,0.404924438262242,2000-05-03,124,5,3,2000
"2000-05-04",300.735687255859,0.109969667029873,2000-05-04,125,5,4,2000
"2000-05-05",299.966583251953,1.02740389743121,2000-05-05,126,5,5,2000
"2000-05-06",296.572967529297,0.245098938932642,2000-05-06,127,5,6,2000
"2000-05-07",296.976165771484,0.00411610629382153,2000-05-07,128,5,7,2000
"2000-05-08",299.329925537109,0.222516772540985,2000-05-08,129,5,8,2000
"2000-05-09",299.654022216797,0.226581720984541,2000-05-09,130,5,9,2000
"2000-05-10",300.071685791016,0.467075856402516,2000-05-10,131,5,10,2000
"2000-05-11",299.292022705078,0.076493599942296,2000-05-11,132,5,11,2000
"2000-05-12",300.5810546875,0.824015262071043,2000-05-12,133,5,12,2000
"2000-05-13",300.904083251953,0.0985096199583495,2000-05-13,134,5,13,2000
"2000-05-14",301.165252685547,0.0375440177367636,2000-05-14,135,5,14,2000
"2000-05-15",301.582397460938,0.0458299062302103,2000-05-15,136,5,15,2000
"2000-05-16",299.634185791016,1.41379719064543,2000-05-16,137,5,16,2000
"2000-05-17",294.969909667969,3.12391969189048,2000-05-17,138,5,17,2000
"2000-05-18",293.789520263672,0.00464025952825237,2000-05-18,139,5,18,2000
"2000-05-19",293.854156494141,0.139436352888879,2000-05-19,140,5,19,2000
"2000-05-20",295.093109130859,0.108084610831384,2000-05-20,141,5,20,2000
"2000-05-21",296.57080078125,0.317219999618828,2000-05-21,142,5,21,2000
"2000-05-22",297.671356201172,0,2000-05-22,143,5,22,2000
"2000-05-23",298.920288085938,0,2000-05-23,144,5,23,2000
"2000-05-24",299.446258544922,0.000392655519135587,2000-05-24,145,5,24,2000
"2000-05-25",300.535430908203,0.318695940855832,2000-05-25,146,5,25,2000
"2000-05-26",301.574615478516,0.769280521199107,2000-05-26,147,5,26,2000
"2000-05-27",301.821197509766,2.23012906312943,2000-05-27,148,5,27,2000
"2000-05-28",300.996185302734,1.6060968930833,2000-05-28,149,5,28,2000
"2000-05-29",300.51025390625,0.504763119795825,2000-05-29,150,5,29,2000
"2000-05-30",301.052490234375,0.677964703412727,2000-05-30,151,5,30,2000
"2000-05-31",301.138153076172,0.572419147705659,2000-05-31,152,5,31,2000
"2000-06-01",299.145538330078,0.643872283690143,2000-06-01,153,6,1,2000
"2000-06-02",298.205474853516,0.0630939686740921,2000-06-02,154,6,2,2000
"2000-06-03",299.073852539062,0.725729325109569,2000-06-03,155,6,3,2000
"2000-06-04",299.990570068359,0.339537968175136,2000-06-04,156,6,4,2000
"2000-06-05",301.472290039062,0.191179199553517,2000-06-05,157,6,5,2000
"2000-06-06",301.370697021484,0.00675205297829962,2000-06-06,158,6,6,2000
"2000-06-07",300.675598144531,0.000261489358129575,2000-06-07,159,6,7,2000
"2000-06-08",300.637420654297,0.0472025942829504,2000-06-08,160,6,8,2000
"2000-06-09",300.128753662109,0.0406482239089883,2000-06-09,161,6,9,2000
"2000-06-10",299.672241210938,0,2000-06-10,162,6,10,2000
"2000-06-11",299.973236083984,0.00482766859431649,2000-06-11,163,6,11,2000
"2000-06-12",300.598968505859,0.000263449421368023,2000-06-12,164,6,12,2000
"2000-06-13",301.352203369141,0.013619947835565,2000-06-13,165,6,13,2000
"2000-06-14",301.770141601562,0.0211972992490327,2000-06-14,166,6,14,2000
"2000-06-15",302.124755859375,0.106743849304621,2000-06-15,167,6,15,2000
"2000-06-16",300.754180908203,0.143012050181824,2000-06-16,168,6,16,2000
"2000-06-17",296.057830810547,0.516047008801252,2000-06-17,169,6,17,2000
"2000-06-18",294.962646484375,0.343881578417495,2000-06-18,170,6,18,2000
"2000-06-19",293.363128662109,0.161797940963879,2000-06-19,171,6,19,2000
"2000-06-20",292.633148193359,0.00703588163014501,2000-06-20,172,6,20,2000
"2000-06-21",293.529968261719,6.70279074270752e-05,2000-06-21,173,6,21,2000
"2000-06-22",295.452545166016,0,2000-06-22,174,6,22,2000
"2000-06-23",298.897430419922,0,2000-06-23,175,6,23,2000
"2000-06-24",300.955688476562,0.00163444812278613,2000-06-24,176,6,24,2000
"2000-06-25",301.685394287109,0.4643348591635,2000-06-25,177,6,25,2000
"2000-06-26",302.369934082031,0.308322502212832,2000-06-26,178,6,26,2000
"2000-06-27",301.805999755859,0.0693844303259539,2000-06-27,179,6,27,2000
"2000-06-28",301.071136474609,0.00414322758479102,2000-06-28,180,6,28,2000
"2000-06-29",300.714508056641,0.0792872041641489,2000-06-29,181,6,29,2000
"2000-06-30",301.800750732422,0.365197355858542,2000-06-30,182,6,30,2000
"2000-07-01",302.993011474609,0.0793386869134405,2000-07-01,183,7,1,2000
"2000-07-02",301.940826416016,0.459471013164148,2000-07-02,184,7,2,2000
"2000-07-03",297.667022705078,0.487392590439413,2000-07-03,185,7,3,2000
"2000-07-04",297.119110107422,0.05687679210223,2000-07-04,186,7,4,2000
"2000-07-05",299.485015869141,0.0506676833245621,2000-07-05,187,7,5,2000
"2000-07-06",298.972625732422,0.0324376201315317,2000-07-06,188,7,6,2000
"2000-07-07",299.799652099609,0,2000-07-07,189,7,7,2000
"2000-07-08",300.658905029297,0.0465939221903682,2000-07-08,190,7,8,2000
"2000-07-09",300.618347167969,0.265947071700793,2000-07-09,191,7,9,2000
"2000-07-10",299.865875244141,0.264681731503515,2000-07-10,192,7,10,2000
"2000-07-11",289.705474853516,2.25936520565301,2000-07-11,193,7,11,2000
"2000-07-12",286.059204101562,1.18752629731898,2000-07-12,194,7,12,2000
"2000-07-13",285.875762939453,0.0807145270664478,2000-07-13,195,7,13,2000
"2000-07-14",288.356719970703,0,2000-07-14,196,7,14,2000
"2000-07-15",295.427124023438,0.00459113146553136,2000-07-15,197,7,15,2000
"2000-07-16",292.206420898438,1.26279957157749e-07,2000-07-16,198,7,16,2000
"2000-07-17",289.504913330078,0,2000-07-17,199,7,17,2000
"2000-07-18",292.919158935547,0,2000-07-18,200,7,18,2000
"2000-07-19",293.645355224609,0.000404560125389253,2000-07-19,201,7,19,2000
"2000-07-20",291.526672363281,0.0012921564075441,2000-07-20,202,7,20,2000
"2000-07-21",295.754119873047,3.0264262697699e-05,2000-07-21,203,7,21,2000
"2000-07-22",297.777496337891,0.560819201449585,2000-07-22,204,7,22,2000
"2000-07-23",290.364807128906,4.22360800625756,2000-07-23,205,7,23,2000
"2000-07-24",289.743011474609,0.190543052582825,2000-07-24,206,7,24,2000
"2000-07-25",291.599517822266,0.0146741197968367,2000-07-25,207,7,25,2000
"2000-07-26",292.990112304688,0,2000-07-26,208,7,26,2000
"2000-07-27",296.367797851562,0,2000-07-27,209,7,27,2000
"2000-07-28",299.175811767578,0.0029812073771609,2000-07-28,210,7,28,2000
"2000-07-29",299.244781494141,0.2964768231177,2000-07-29,211,7,29,2000
"2000-07-30",300.507263183594,0.263712516069063,2000-07-30,212,7,30,2000
"2000-07-31",300.594757080078,0.716551175224595,2000-07-31,213,7,31,2000
"2000-08-01",300.740264892578,0.310460728254697,2000-08-01,214,8,1,2000
"2000-08-02",300.679473876953,0.704332225490361,2000-08-02,215,8,2,2000
"2000-08-03",298.22021484375,0.263745054660831,2000-08-03,216,8,3,2000
"2000-08-04",297.456146240234,0.00825812644310275,2000-08-04,217,8,4,2000
"2000-08-05",299.117340087891,4.93571047854857e-06,2000-08-05,218,8,5,2000
"2000-08-06",300.746032714844,0,2000-08-06,219,8,6,2000
"2000-08-07",301.799926757812,0.000521380593454523,2000-08-07,220,8,7,2000
"2000-08-08",302.032440185547,0.0989671527786413,2000-08-08,221,8,8,2000
"2000-08-09",302.319274902344,0.0251248297490747,2000-08-09,222,8,9,2000
"2000-08-10",301.165893554688,1.13695705982536,2000-08-10,223,8,10,2000
"2000-08-11",294.548645019531,0.0656811179023862,2000-08-11,224,8,11,2000
"2000-08-12",293.836120605469,0.00168961516283161,2000-08-12,225,8,12,2000
"2000-08-13",297.003112792969,0,2000-08-13,226,8,13,2000
"2000-08-14",301.635009765625,7.05382217347506e-06,2000-08-14,227,8,14,2000
"2000-08-15",301.459808349609,0.211775516029036,2000-08-15,228,8,15,2000
"2000-08-16",301.319671630859,0.0112971505481596,2000-08-16,229,8,16,2000
"2000-08-17",303.695159912109,0.284418724884745,2000-08-17,230,8,17,2000
"2000-08-18",303.095428466797,0.255614692519885,2000-08-18,231,8,18,2000
"2000-08-19",302.932830810547,0.0536664940932127,2000-08-19,232,8,19,2000
"2000-08-20",303.278106689453,0.0031328274387867,2000-08-20,233,8,20,2000
"2000-08-21",303.413116455078,0.116350596280455,2000-08-21,234,8,21,2000
"2000-08-22",303.479553222656,0,2000-08-22,235,8,22,2000
"2000-08-23",303.6142578125,0.00205381955402117,2000-08-23,236,8,23,2000
"2000-08-24",303.376434326172,0,2000-08-24,237,8,24,2000
"2000-08-25",303.756500244141,0,2000-08-25,238,8,25,2000
"2000-08-26",304.143615722656,0.000104061429738067,2000-08-26,239,8,26,2000
"2000-08-27",304.217071533203,0.00596796268700928,2000-08-27,240,8,27,2000
"2000-08-28",300.825561523438,1.1328444855244,2000-08-28,241,8,28,2000
"2000-08-29",294.765899658203,2.20049120415933,2000-08-29,242,8,29,2000
"2000-08-30",299.061614990234,1.20861864672042,2000-08-30,243,8,30,2000
"2000-08-31",304.524932861328,0.941188760269142,2000-08-31,244,8,31,2000
"2000-09-01",299.994750976562,1.03107176208869,2000-09-01,245,9,1,2000
"2000-09-02",297.420562744141,0.0414804594829548,2000-09-02,246,9,2,2000
"2000-09-03",295.645690917969,0.421898891057936,2000-09-03,247,9,3,2000
"2000-09-04",297.562133789062,0,2000-09-04,248,9,4,2000
"2000-09-05",301.203155517578,0.0591918529526367,2000-09-05,249,9,5,2000
"2000-09-06",303.70751953125,0.538347893219907,2000-09-06,250,9,6,2000
"2000-09-07",304.833770751953,0.366797363647493,2000-09-07,251,9,7,2000
"2000-09-08",305.915008544922,0.323626597994007,2000-09-08,252,9,8,2000
"2000-09-09",306.67138671875,0.213561493146699,2000-09-09,253,9,9,2000
"2000-09-10",306.873992919922,0.379743360943394,2000-09-10,254,9,10,2000
"2000-09-11",307.122711181641,0.263814927095154,2000-09-11,255,9,11,2000
"2000-09-12",306.712127685547,1.27558953594416,2000-09-12,256,9,12,2000
"2000-09-13",306.119720458984,0.400997746495705,2000-09-13,257,9,13,2000
"2000-09-14",305.181549072266,1.19646231786464,2000-09-14,258,9,14,2000
"2000-09-15",301.18017578125,0.436142471240601,2000-09-15,259,9,15,2000
"2000-09-16",301.381896972656,0.000298307406410458,2000-09-16,260,9,16,2000
"2000-09-17",303.620361328125,0.291899801663931,2000-09-17,261,9,17,2000
"2000-09-18",306.440399169922,0.390521703404374,2000-09-18,262,9,18,2000
"2000-09-19",306.623748779297,0.280130122895116,2000-09-19,263,9,19,2000
"2000-09-20",305.53857421875,0.00901781772684274,2000-09-20,264,9,20,2000
"2000-09-21",305.476989746094,0.163415815331973,2000-09-21,265,9,21,2000
"2000-09-22",305.662292480469,0.897693259668813,2000-09-22,266,9,22,2000
"2000-09-23",305.930145263672,0.046741050624405,2000-09-23,267,9,23,2000
"2000-09-24",304.943389892578,1.63808967773366,2000-09-24,268,9,24,2000
"2000-09-25",294.357147216797,2.99011489748955,2000-09-25,269,9,25,2000
"2000-09-26",296.561065673828,0.229815062622947,2000-09-26,270,9,26,2000
"2000-09-27",297.607086181641,0.31541478647037,2000-09-27,271,9,27,2000
"2000-09-28",301.889831542969,0.425488471402787,2000-09-28,272,9,28,2000
"2000-09-29",304.624725341797,0.91533997701481,2000-09-29,273,9,29,2000
"2000-09-30",304.906921386719,1.02257824293338,2000-09-30,274,9,30,2000
"2000-10-01",305.898895263672,0.320474870809235,2000-10-01,275,10,1,2000
"2000-10-02",306.049346923828,0.551560369670369,2000-10-02,276,10,2,2000
"2000-10-03",305.922943115234,0.0138663597240622,2000-10-03,277,10,3,2000
"2000-10-04",304.593963623047,0.0628268948821642,2000-10-04,278,10,4,2000
"2000-10-05",302.846252441406,2.23420228133909,2000-10-05,279,10,5,2000
"2000-10-06",302.536956787109,0.0717749432742494,2000-10-06,280,10,6,2000
"2000-10-07",305.245880126953,0.340645815158496,2000-10-07,281,10,7,2000
"2000-10-08",306.253997802734,1.29775025497656,2000-10-08,282,10,8,2000
"2000-10-09",305.994720458984,0.737884431087878,2000-10-09,283,10,9,2000
"2000-10-10",305.424682617188,1.62495405599475,2000-10-10,284,10,10,2000
"2000-10-11",305.727874755859,0.905985308811069,2000-10-11,285,10,11,2000
"2000-10-12",306.969390869141,0.237096640747041,2000-10-12,286,10,12,2000
"2000-10-13",307.233184814453,0.258781552453001,2000-10-13,287,10,13,2000
"2000-10-14",306.287078857422,0.0811520738484433,2000-10-14,288,10,14,2000
"2000-10-15",306.624908447266,0.493418565572938,2000-10-15,289,10,15,2000
"2000-10-16",306.970642089844,0.18527963467659,2000-10-16,290,10,16,2000
"2000-10-17",306.420074462891,0.119736366750658,2000-10-17,291,10,17,2000
"2000-10-18",305.704864501953,0.0160347754899703,2000-10-18,292,10,18,2000
"2000-10-19",306.586151123047,0,2000-10-19,293,10,19,2000
"2000-10-20",306.062377929688,0.207990693394095,2000-10-20,294,10,20,2000
"2000-10-21",305.661224365234,0.00317811364847387,2000-10-21,295,10,21,2000
"2000-10-22",305.757476806641,0.0525457179618328,2000-10-22,296,10,22,2000
"2000-10-23",303.141723632812,0.809229098429569,2000-10-23,297,10,23,2000
"2000-10-24",300.942962646484,2.00198145397007,2000-10-24,298,10,24,2000
"2000-10-25",301.189575195312,1.00166702270508,2000-10-25,299,10,25,2000
"2000-10-26",303.945343017578,0.498391344328411,2000-10-26,300,10,26,2000
"2000-10-27",303.351043701172,1.61234410852194,2000-10-27,301,10,27,2000
"2000-10-28",300.966796875,1.22291281213984,2000-10-28,302,10,28,2000
"2000-10-29",301.172943115234,0.267615827804548,2000-10-29,303,10,29,2000
"2000-10-30",303.052368164062,1.14923733183605,2000-10-30,304,10,30,2000
"2000-10-31",303.1015625,2.79608388245106,2000-10-31,305,10,31,2000
"2000-11-01",302.085052490234,0.954537521116436,2000-11-01,306,11,1,2000
"2000-11-02",301.611145019531,1.18066711979918,2000-11-02,307,11,2,2000
"2000-11-03",301.719268798828,1.3793622625526,2000-11-03,308,11,3,2000
"2000-11-04",302.001037597656,2.12364765629172,2000-11-04,309,11,4,2000
"2000-11-05",301.340240478516,1.2576182433404,2000-11-05,310,11,5,2000
"2000-11-06",301.029052734375,1.76975689455867,2000-11-06,311,11,6,2000
"2000-11-07",302.066741943359,0.250187282857951,2000-11-07,312,11,7,2000
"2000-11-08",302.772796630859,0.578120231366483,2000-11-08,313,11,8,2000
"2000-11-09",302.738739013672,1.00450483872555,2000-11-09,314,11,9,2000
"2000-11-10",303.114440917969,1.49463401260437,2000-11-10,315,11,10,2000
"2000-11-11",303.841278076172,0.618571107042953,2000-11-11,316,11,11,2000
"2000-11-12",302.432159423828,0.88733790256083,2000-11-12,317,11,12,2000
"2000-11-13",301.184387207031,0.859524625207996,2000-11-13,318,11,13,2000
"2000-11-14",298.921691894531,3.0964077860117,2000-11-14,319,11,14,2000
"2000-11-15",297.158294677734,1.96325405314565,2000-11-15,320,11,15,2000
"2000-11-16",297.318634033203,0.939398256596178,2000-11-16,321,11,16,2000
"2000-11-17",300.198913574219,0.926199386711232,2000-11-17,322,11,17,2000
"2000-11-18",301.563140869141,1.33889689296484,2000-11-18,323,11,18,2000
"2000-11-19",301.381805419922,0.99850101605989,2000-11-19,324,11,19,2000
"2000-11-20",300.901885986328,1.69807082973421,2000-11-20,325,11,20,2000
"2000-11-21",299.814392089844,1.63137861993164,2000-11-21,326,11,21,2000
"2000-11-22",301.121215820312,0.561417607445037,2000-11-22,327,11,22,2000
"2000-11-23",301.875335693359,0.315656301041599,2000-11-23,328,11,23,2000
"2000-11-24",302.63330078125,0.212319116297294,2000-11-24,329,11,24,2000
"2000-11-25",301.440155029297,1.75044006947428,2000-11-25,330,11,25,2000
"2000-11-26",302.100463867188,0.666314022149891,2000-11-26,331,11,26,2000
"2000-11-27",302.903656005859,1.58877746900544,2000-11-27,332,11,27,2000
"2000-11-28",302.573791503906,0.712823756737635,2000-11-28,333,11,28,2000
"2000-11-29",302.988311767578,0.812947927915957,2000-11-29,334,11,29,2000
"2000-11-30",302.388580322266,2.36583606898785,2000-11-30,335,11,30,2000
"2000-12-01",302.668395996094,1.13891895394772,2000-12-01,336,12,1,2000
"2000-12-02",301.625885009766,1.44802463706583,2000-12-02,337,12,2,2000
"2000-12-03",302.396209716797,1.21081915544346,2000-12-03,338,12,3,2000
"2000-12-04",302.587982177734,0.772055492154323,2000-12-04,339,12,4,2000
"2000-12-05",299.994750976562,0.798014392144978,2000-12-05,340,12,5,2000
"2000-12-06",299.050384521484,1.59921853942797,2000-12-06,341,12,6,2000
"2000-12-07",302.052093505859,0.552789770299569,2000-12-07,342,12,7,2000
"2000-12-08",300.977935791016,3.13066679053009,2000-12-08,343,12,8,2000
"2000-12-09",299.991302490234,1.56915274914354,2000-12-09,344,12,9,2000
"2000-12-10",301.431732177734,2.41642114147544,2000-12-10,345,12,10,2000
"2000-12-11",300.556671142578,2.30680202692747,2000-12-11,346,12,11,2000
"2000-12-12",299.782928466797,2.14154445007443,2000-12-12,347,12,12,2000
"2000-12-13",301.283050537109,1.27238165494055,2000-12-13,348,12,13,2000
"2000-12-14",300.943878173828,2.08539943769574,2000-12-14,349,12,14,2000
"2000-12-15",301.599975585938,1.8075955696404,2000-12-15,350,12,15,2000
"2000-12-16",301.986694335938,1.64783930545673,2000-12-16,351,12,16,2000
"2000-12-17",297.283416748047,0.00992229772131228,2000-12-17,352,12,17,2000
"2000-12-18",297.412445068359,0.000161688149091788,2000-12-18,353,12,18,2000
"2000-12-19",300.556182861328,0.0162032107984942,2000-12-19,354,12,19,2000
"2000-12-20",301.300720214844,0.00126941685243764,2000-12-20,355,12,20,2000
"2000-12-21",302.609832763672,0.539841243575211,2000-12-21,356,12,21,2000
"2000-12-22",302.587371826172,0.506194746409165,2000-12-22,357,12,22,2000
"2000-12-23",303.190948486328,0.158588943973882,2000-12-23,358,12,23,2000
