"","temp","precip","Date","Nday","Month","Day","Year"
"2000-02-22",295.778045654297,1.04438895267958,2000-02-22,53,2,22,2000
"2000-02-23",297.025512695312,4.32977057248354,2000-02-23,54,2,23,2000
"2000-02-24",297.028472900391,1.46897277771495,2000-02-24,55,2,24,2000
"2000-02-25",296.096527099609,1.23188474681228,2000-02-25,56,2,25,2000
"2000-02-26",295.779388427734,0.936649331450099,2000-02-26,57,2,26,2000
"2000-02-27",296.6884765625,2.04337815474719,2000-02-27,58,2,27,2000
"2000-02-28",297.628021240234,1.14861625619233,2000-02-28,59,2,28,2000
"2000-02-29",297.108245849609,2.07314656488597,2000-02-29,60,2,29,2000
"2000-03-01",296.879913330078,1.95175658166409,2000-03-01,61,3,1,2000
"2000-03-02",296.656158447266,2.13067297637463,2000-03-02,62,3,2,2000
"2000-03-03",296.440093994141,1.62196073960513,2000-03-03,63,3,3,2000
"2000-03-04",296.650848388672,2.09311282914132,2000-03-04,64,3,4,2000
"2000-03-05",297.891021728516,2.33463488519192,2000-03-05,65,3,5,2000
"2000-03-06",297.360748291016,2.80449934303761,2000-03-06,66,3,6,2000
"2000-03-07",295.922760009766,4.97775655984879,2000-03-07,67,3,7,2000
"2000-03-08",292.901672363281,2.8775654360652,2000-03-08,68,3,8,2000
"2000-03-09",292.475860595703,1.38175373151898,2000-03-09,69,3,9,2000
"2000-03-10",293.106079101562,2.67102272994816,2000-03-10,70,3,10,2000
"2000-03-11",293.064453125,3.71262156963348,2000-03-11,71,3,11,2000
"2000-03-12",293.254119873047,2.72627865150571,2000-03-12,72,3,12,2000
"2000-03-13",292.983703613281,1.11869561485946,2000-03-13,73,3,13,2000
"2000-03-14",292.704345703125,0.368481761979638,2000-03-14,74,3,14,2000
"2000-03-15",293.481018066406,1.91797019541264,2000-03-15,75,3,15,2000
"2000-03-16",295.330718994141,2.63935933634639,2000-03-16,76,3,16,2000
"2000-03-17",296.249328613281,3.39339587464929,2000-03-17,77,3,17,2000
"2000-03-18",296.011077880859,5.00076851993799,2000-03-18,78,3,18,2000
"2000-03-19",293.460296630859,4.79228353500366,2000-03-19,79,3,19,2000
"2000-03-20",292.801971435547,4.54478393495083,2000-03-20,80,3,20,2000
"2000-03-21",293.950347900391,4.59319479763508,2000-03-21,81,3,21,2000
"2000-03-22",294.357482910156,5.4246860742569,2000-03-22,82,3,22,2000
"2000-03-23",295.227111816406,2.68368304148316,2000-03-23,83,3,23,2000
"2000-03-24",297.132659912109,3.19658000022173,2000-03-24,84,3,24,2000
"2000-03-25",295.317840576172,2.57613671687432,2000-03-25,85,3,25,2000
"2000-03-26",293.792236328125,2.16742850467563,2000-03-26,86,3,26,2000
"2000-03-27",295.562164306641,2.55100351572037,2000-03-27,87,3,27,2000
"2000-03-28",296.325592041016,2.12232114002109,2000-03-28,88,3,28,2000
"2000-03-29",293.523803710938,8.89827767014503,2000-03-29,89,3,29,2000
"2000-03-30",294.256591796875,5.83247550576925,2000-03-30,90,3,30,2000
"2000-03-31",294.951019287109,2.34474021662027,2000-03-31,91,3,31,2000
"2000-04-01",294.791259765625,2.05880944058299,2000-04-01,92,4,1,2000
"2000-04-02",293.439208984375,6.06257456541061,2000-04-02,93,4,2,2000
"2000-04-03",292.163024902344,3.94580425322056,2000-04-03,94,4,3,2000
"2000-04-04",292.504028320312,2.73069095425308,2000-04-04,95,4,4,2000
"2000-04-05",293.070587158203,0.794232678599656,2000-04-05,96,4,5,2000
"2000-04-06",293.915649414062,1.45053352811374,2000-04-06,97,4,6,2000
"2000-04-07",294.614807128906,1.62651501968503,2000-04-07,98,4,7,2000
"2000-04-08",294.906646728516,0.772771534655476,2000-04-08,99,4,8,2000
"2000-04-09",295.149139404297,0.563984194071963,2000-04-09,100,4,9,2000
"2000-04-10",295.384002685547,1.28516989899799,2000-04-10,101,4,10,2000
"2000-04-11",295.359405517578,0.153082934566044,2000-04-11,102,4,11,2000
"2000-04-12",294.963256835938,0.017438415438055,2000-04-12,103,4,12,2000
"2000-04-13",295.807678222656,0.375367154338619,2000-04-13,104,4,13,2000
"2000-04-14",294.836029052734,1.55832916218787,2000-04-14,105,4,14,2000
"2000-04-15",293.651824951172,1.80320077389479,2000-04-15,106,4,15,2000
"2000-04-16",292.602142333984,0.706421800539829,2000-04-16,107,4,16,2000
"2000-04-17",292.763916015625,1.07232578285038,2000-04-17,108,4,17,2000
"2000-04-18",295.046630859375,0.870809735264629,2000-04-18,109,4,18,2000
"2000-04-19",296.519012451172,1.23119030287489,2000-04-19,110,4,19,2000
"2000-04-20",293.949523925781,0.0905892774416088,2000-04-20,111,4,20,2000
"2000-04-21",291.312652587891,0.141795937869091,2000-04-21,112,4,21,2000
"2000-04-22",291.081329345703,3.85163497764734,2000-04-22,113,4,22,2000
"2000-04-23",291.597137451172,2.29008789267391,2000-04-23,114,4,23,2000
"2000-04-24",291.560943603516,0.180135381281701,2000-04-24,115,4,24,2000
"2000-04-25",292.128265380859,0.385039277263672,2000-04-25,116,4,25,2000
"2000-04-26",292.645324707031,0.229993498231124,2000-04-26,117,4,26,2000
"2000-04-27",292.621032714844,0.0555210742874124,2000-04-27,118,4,27,2000
"2000-04-28",292.747100830078,0.0483764825680879,2000-04-28,119,4,28,2000
"2000-04-29",292.710632324219,0.148427196472767,2000-04-29,120,4,29,2000
"2000-04-30",294.166229248047,0.443957186071202,2000-04-30,121,4,30,2000
"2000-05-01",295.043395996094,0.918958134949207,2000-05-01,122,5,1,2000
"2000-05-02",296.266174316406,1.1777886999771,2000-05-02,123,5,2,2000
"2000-05-03",295.669860839844,2.09129676432349,2000-05-03,124,5,3,2000
"2000-05-04",296.076843261719,2.4563220217824,2000-05-04,125,5,4,2000
"2000-05-05",296.133270263672,0.388795945909806,2000-05-05,126,5,5,2000
"2000-05-06",295.455444335938,1.33329959629918,2000-05-06,127,5,6,2000
"2000-05-07",291.400299072266,0.786571722390363,2000-05-07,128,5,7,2000
"2000-05-08",291.253814697266,2.416059974581,2000-05-08,129,5,8,2000
"2000-05-09",290.913787841797,3.8284697458148,2000-05-09,130,5,9,2000
"2000-05-10",289.352630615234,4.86270794272423,2000-05-10,131,5,10,2000
"2000-05-11",289.449890136719,4.74727562814951,2000-05-11,132,5,11,2000
"2000-05-12",290.471649169922,5.2641628049314,2000-05-12,133,5,12,2000
"2000-05-13",290.915161132812,0.828823326621205,2000-05-13,134,5,13,2000
"2000-05-14",291.397064208984,0.30325953407737,2000-05-14,135,5,14,2000
"2000-05-15",292.162475585938,0.43431467532082,2000-05-15,136,5,15,2000
"2000-05-16",292.197357177734,0.344644293421879,2000-05-16,137,5,16,2000
"2000-05-17",292.808441162109,1.24602859215611,2000-05-17,138,5,17,2000
"2000-05-18",289.468536376953,0.699292518838547,2000-05-18,139,5,18,2000
"2000-05-19",288.981109619141,8.68872821331024,2000-05-19,140,5,19,2000
"2000-05-20",288.419616699219,8.66565147042274,2000-05-20,141,5,20,2000
"2000-05-21",288.937652587891,7.05333499610424,2000-05-21,142,5,21,2000
"2000-05-22",289.227691650391,2.64110860228539,2000-05-22,143,5,22,2000
"2000-05-23",290.351959228516,0.908687639515847,2000-05-23,144,5,23,2000
"2000-05-24",290.426391601562,0.739056912250817,2000-05-24,145,5,24,2000
"2000-05-25",291.287689208984,0.0847142705038095,2000-05-25,146,5,25,2000
"2000-05-26",292.005615234375,0.0720928100612355,2000-05-26,147,5,26,2000
"2000-05-27",290.885955810547,2.35638390667737,2000-05-27,148,5,27,2000
"2000-05-28",288.017303466797,0.120857596983114,2000-05-28,149,5,28,2000
"2000-05-29",286.088073730469,0.00372436671295873,2000-05-29,150,5,29,2000
"2000-05-30",288.796630859375,0.131372776038475,2000-05-30,151,5,30,2000
"2000-05-31",289.818481445312,0.115764695291091,2000-05-31,152,5,31,2000
"2000-06-01",287.492553710938,4.76304489647009,2000-06-01,153,6,1,2000
"2000-06-02",288.380279541016,6.33686349540949,2000-06-02,154,6,2,2000
"2000-06-03",289.093719482422,3.08336190134287,2000-06-03,155,6,3,2000
"2000-06-04",290.340789794922,2.29519605636597,2000-06-04,156,6,4,2000
"2000-06-05",291.166290283203,0.315628345184223,2000-06-05,157,6,5,2000
"2000-06-06",291.067321777344,0.0317474482079376,2000-06-06,158,6,6,2000
"2000-06-07",291.142700195312,0,2000-06-07,159,6,7,2000
"2000-06-08",291.866882324219,0.000566054184844234,2000-06-08,160,6,8,2000
"2000-06-09",291.876800537109,0.142493668399311,2000-06-09,161,6,9,2000
"2000-06-10",291.417694091797,2.75767439231277,2000-06-10,162,6,10,2000
"2000-06-11",292.105072021484,0.352425229497385,2000-06-11,163,6,11,2000
"2000-06-12",292.093109130859,0.428630056405382,2000-06-12,164,6,12,2000
"2000-06-13",291.557952880859,0.468613248085603,2000-06-13,165,6,13,2000
"2000-06-14",291.484985351562,0.0737112599234422,2000-06-14,166,6,14,2000
"2000-06-15",291.975341796875,0.0575139224902443,2000-06-15,167,6,15,2000
"2000-06-16",292.078399658203,0.0367910774581901,2000-06-16,168,6,16,2000
"2000-06-17",292.343292236328,0.298075360300993,2000-06-17,169,6,17,2000
"2000-06-18",292.637451171875,0.682935879565775,2000-06-18,170,6,18,2000
"2000-06-19",293.381011962891,0.818703989680216,2000-06-19,171,6,19,2000
"2000-06-20",291.873687744141,2.09247334301472,2000-06-20,172,6,20,2000
"2000-06-21",288.275421142578,4.17884913994931,2000-06-21,173,6,21,2000
"2000-06-22",286.690521240234,0.10736045014346,2000-06-22,174,6,22,2000
"2000-06-23",287.812469482422,0.00141714410347049,2000-06-23,175,6,23,2000
"2000-06-24",290.557891845703,0,2000-06-24,176,6,24,2000
"2000-06-25",292.694183349609,0.00727929496861179,2000-06-25,177,6,25,2000
"2000-06-26",293.779449462891,0.316956771770492,2000-06-26,178,6,26,2000
"2000-06-27",291.689422607422,1.45540418103337,2000-06-27,179,6,27,2000
"2000-06-28",292.66064453125,0.561223685842833,2000-06-28,180,6,28,2000
"2000-06-29",292.550445556641,0.0179626008378196,2000-06-29,181,6,29,2000
"2000-06-30",292.127563476562,1.95978841567421,2000-06-30,182,6,30,2000
"2000-07-01",290.025238037109,0.259585286161382,2000-07-01,183,7,1,2000
"2000-07-02",291.636444091797,0.0366255902257303,2000-07-02,184,7,2,2000
"2000-07-03",289.714569091797,3.59542207184131,2000-07-03,185,7,3,2000
"2000-07-04",288.362579345703,5.38212863355875,2000-07-04,186,7,4,2000
"2000-07-05",290.103179931641,2.04398101568222,2000-07-05,187,7,5,2000
"2000-07-06",291.161773681641,0.548948861425743,2000-07-06,188,7,6,2000
"2000-07-07",291.918487548828,0.0734308149285425,2000-07-07,189,7,7,2000
"2000-07-08",292.632232666016,0.0903836904147397,2000-07-08,190,7,8,2000
"2000-07-09",294.139495849609,0.174801032167125,2000-07-09,191,7,9,2000
"2000-07-10",293.755218505859,0.0975591920402649,2000-07-10,192,7,10,2000
"2000-07-11",293.678436279297,0.232329231832409,2000-07-11,193,7,11,2000
"2000-07-12",289.594696044922,3.58043124317192,2000-07-12,194,7,12,2000
"2000-07-13",285.393676757812,3.22368476854172,2000-07-13,195,7,13,2000
"2000-07-14",285.208618164062,1.20899471640587,2000-07-14,196,7,14,2000
"2000-07-15",289.187225341797,1.15044983466214,2000-07-15,197,7,15,2000
"2000-07-16",287.299835205078,1.572320739715,2000-07-16,198,7,16,2000
"2000-07-17",282.400909423828,1.96221025561272e-06,2000-07-17,199,7,17,2000
"2000-07-18",284.535675048828,0.0377880433898383,2000-07-18,200,7,18,2000
"2000-07-19",285.854675292969,0.0186831748028737,2000-07-19,201,7,19,2000
"2000-07-20",284.544891357422,0.381678631742943,2000-07-20,202,7,20,2000
"2000-07-21",286.186401367188,0.0705104288063012,2000-07-21,203,7,21,2000
"2000-07-22",291.062957763672,0.845471178006846,2000-07-22,204,7,22,2000
"2000-07-23",288.281158447266,5.55187371373177,2000-07-23,205,7,23,2000
"2000-07-24",284.656433105469,4.16629625856876,2000-07-24,206,7,24,2000
"2000-07-25",285.067932128906,1.02369927149266,2000-07-25,207,7,25,2000
"2000-07-26",286.364135742188,1.81189464777708,2000-07-26,208,7,26,2000
"2000-07-27",286.230743408203,4.21252083033323,2000-07-27,209,7,27,2000
"2000-07-28",287.662139892578,1.62846143594652,2000-07-28,210,7,28,2000
"2000-07-29",287.835906982422,0.0821248104330152,2000-07-29,211,7,29,2000
"2000-07-30",288.623809814453,0.0700597229852633,2000-07-30,212,7,30,2000
"2000-07-31",288.715545654297,0.212871084011567,2000-07-31,213,7,31,2000
"2000-08-01",288.803741455078,0.527083291555755,2000-08-01,214,8,1,2000
"2000-08-02",290.871520996094,0.337792682500094,2000-08-02,215,8,2,2000
"2000-08-03",290.002777099609,2.31126968030003,2000-08-03,216,8,3,2000
"2000-08-04",285.958404541016,6.3590242434293,2000-08-04,217,8,4,2000
"2000-08-05",285.922027587891,1.48660444082998,2000-08-05,218,8,5,2000
"2000-08-06",288.374938964844,0.325888388673775,2000-08-06,219,8,6,2000
"2000-08-07",291.046661376953,0.0507414580170007,2000-08-07,220,8,7,2000
"2000-08-08",292.334197998047,0.00212218249498619,2000-08-08,221,8,8,2000
"2000-08-09",293.944610595703,0.167452429147261,2000-08-09,222,8,9,2000
"2000-08-10",286.996276855469,5.63418313488364,2000-08-10,223,8,10,2000
"2000-08-11",284.461395263672,9.08943198621273,2000-08-11,224,8,11,2000
"2000-08-12",282.922698974609,5.57762894406915,2000-08-12,225,8,12,2000
"2000-08-13",284.941925048828,6.03011247515678,2000-08-13,226,8,13,2000
"2000-08-14",287.351806640625,0.279578566789866,2000-08-14,227,8,14,2000
"2000-08-15",291.822418212891,0.543593204987701,2000-08-15,228,8,15,2000
"2000-08-16",287.911773681641,2.83192385360599,2000-08-16,229,8,16,2000
"2000-08-17",289.46728515625,1.70593626354821,2000-08-17,230,8,17,2000
"2000-08-18",289.125701904297,1.60432327631861,2000-08-18,231,8,18,2000
"2000-08-19",287.369659423828,0.659457550995285,2000-08-19,232,8,19,2000
"2000-08-20",289.684356689453,0.164274551215613,2000-08-20,233,8,20,2000
"2000-08-21",291.874694824219,0.0295731717385479,2000-08-21,234,8,21,2000
"2000-08-22",292.511444091797,0.0055077260658436,2000-08-22,235,8,22,2000
"2000-08-23",292.898101806641,0.11459799995464,2000-08-23,236,8,23,2000
"2000-08-24",293.674926757812,0.00570282619446516,2000-08-24,237,8,24,2000
"2000-08-25",294.987609863281,0,2000-08-25,238,8,25,2000
"2000-08-26",296.766326904297,0.160250339453341,2000-08-26,239,8,26,2000
"2000-08-27",290.283172607422,2.21354805678129,2000-08-27,240,8,27,2000
"2000-08-28",288.614929199219,2.31181579455733,2000-08-28,241,8,28,2000
"2000-08-29",288.016876220703,2.23388199694455,2000-08-29,242,8,29,2000
"2000-08-30",289.060943603516,0.445886653460548,2000-08-30,243,8,30,2000
"2000-08-31",290.676300048828,2.14141142740846,2000-08-31,244,8,31,2000
"2000-09-01",289.329376220703,3.26585029697162,2000-09-01,245,9,1,2000
"2000-09-02",287.479461669922,6.63025598973036,2000-09-02,246,9,2,2000
"2000-09-03",287.067565917969,9.92007195949554,2000-09-03,247,9,3,2000
"2000-09-04",286.668579101562,7.71629330515862,2000-09-04,248,9,4,2000
"2000-09-05",287.481475830078,6.35213309526443,2000-09-05,249,9,5,2000
"2000-09-06",288.052551269531,7.53023214638233,2000-09-06,250,9,6,2000
"2000-09-07",288.859161376953,3.90622515231371,2000-09-07,251,9,7,2000
"2000-09-08",290.329071044922,0.674932944595639,2000-09-08,252,9,8,2000
"2000-09-09",292.343902587891,0.983248051721603,2000-09-09,253,9,9,2000
"2000-09-10",293.632781982422,0.258699511105078,2000-09-10,254,9,10,2000
"2000-09-11",296.189117431641,0.403528380906209,2000-09-11,255,9,11,2000
"2000-09-12",295.578674316406,1.84973935969174,2000-09-12,256,9,12,2000
"2000-09-13",294.531188964844,2.0144777931273,2000-09-13,257,9,13,2000
"2000-09-14",294.239501953125,1.32864406169392,2000-09-14,258,9,14,2000
"2000-09-15",295.23583984375,1.39017495908774,2000-09-15,259,9,15,2000
"2000-09-16",290.384490966797,3.98554371297359,2000-09-16,260,9,16,2000
"2000-09-17",289.838470458984,3.60444423556328,2000-09-17,261,9,17,2000
"2000-09-18",291.459930419922,2.10833324491978,2000-09-18,262,9,18,2000
"2000-09-19",293.346069335938,0.332415162352845,2000-09-19,263,9,19,2000
"2000-09-20",293.343902587891,0.112065789779763,2000-09-20,264,9,20,2000
"2000-09-21",295.848083496094,0.120241006312426,2000-09-21,265,9,21,2000
"2000-09-22",292.006683349609,1.86064934916794,2000-09-22,266,9,22,2000
"2000-09-23",291.357543945312,1.2702289983863,2000-09-23,267,9,23,2000
"2000-09-24",295.149139404297,0.681824317886822,2000-09-24,268,9,24,2000
"2000-09-25",286.834991455078,10.1096494495869,2000-09-25,269,9,25,2000
"2000-09-26",286.109527587891,5.75558222085238,2000-09-26,270,9,26,2000
"2000-09-27",288.399749755859,5.6954623311758,2000-09-27,271,9,27,2000
"2000-09-28",290.449737548828,0.613639951916412,2000-09-28,272,9,28,2000
"2000-09-29",291.301483154297,0.606380328361411,2000-09-29,273,9,29,2000
"2000-09-30",292.134460449219,0.512847181817051,2000-09-30,274,9,30,2000
"2000-10-01",292.376739501953,0.246405293233693,2000-10-01,275,10,1,2000
"2000-10-02",294.176635742188,0.0395029169515624,2000-10-02,276,10,2,2000
"2000-10-03",294.855560302734,0.0725425435302895,2000-10-03,277,10,3,2000
"2000-10-04",296.044494628906,1.13979299376297,2000-10-04,278,10,4,2000
"2000-10-05",294.038635253906,3.41925221309066,2000-10-05,279,10,5,2000
"2000-10-06",291.29150390625,3.76980763534084,2000-10-06,280,10,6,2000
"2000-10-07",291.664825439453,1.96697833389044,2000-10-07,281,10,7,2000
"2000-10-08",291.313873291016,2.62308383733034,2000-10-08,282,10,8,2000
"2000-10-09",293.844635009766,0.829556267846783,2000-10-09,283,10,9,2000
"2000-10-10",296.278198242188,0.960837209000601,2000-10-10,284,10,10,2000
"2000-10-11",295.0439453125,1.75125726871192,2000-10-11,285,10,11,2000
"2000-10-12",298.013031005859,0.24472418354334,2000-10-12,286,10,12,2000
"2000-10-13",298.393341064453,0.694017278030515,2000-10-13,287,10,13,2000
"2000-10-14",295.799102783203,0.956223458517343,2000-10-14,288,10,14,2000
"2000-10-15",294.147033691406,2.71306686848402,2000-10-15,289,10,15,2000
"2000-10-16",295.468688964844,2.38667768985033,2000-10-16,290,10,16,2000
"2000-10-17",297.347473144531,0.626849629916251,2000-10-17,291,10,17,2000
"2000-10-18",298.038177490234,0.706855765543878,2000-10-18,292,10,18,2000
"2000-10-19",296.073760986328,0.939702120609581,2000-10-19,293,10,19,2000
"2000-10-20",297.762237548828,1.88138296455145,2000-10-20,294,10,20,2000
"2000-10-21",295.004974365234,1.81983491405845,2000-10-21,295,10,21,2000
"2000-10-22",294.674163818359,0.676830098731443,2000-10-22,296,10,22,2000
"2000-10-23",296.866333007812,0.122885782533103,2000-10-23,297,10,23,2000
"2000-10-24",296.392822265625,1.61383932086392,2000-10-24,298,10,24,2000
"2000-10-25",294.917755126953,1.93021465837955,2000-10-25,299,10,25,2000
"2000-10-26",295.897827148438,2.33227944932878,2000-10-26,300,10,26,2000
"2000-10-27",297.603637695312,1.29318765830249,2000-10-27,301,10,27,2000
"2000-10-28",293.986328125,3.99614334851503,2000-10-28,302,10,28,2000
"2000-10-29",290.743591308594,8.32877583801746,2000-10-29,303,10,29,2000
"2000-10-30",292.842071533203,3.29182311147451,2000-10-30,304,10,30,2000
"2000-10-31",293.672515869141,0.831336034461856,2000-10-31,305,10,31,2000
"2000-11-01",294.207122802734,1.00874083983945,2000-11-01,306,11,1,2000
"2000-11-02",296.297668457031,0.62997495860327,2000-11-02,307,11,2,2000
"2000-11-03",295.031463623047,2.59999525312014,2000-11-03,308,11,3,2000
"2000-11-04",292.371154785156,4.08296237885952,2000-11-04,309,11,4,2000
"2000-11-05",292.708709716797,2.84036923199892,2000-11-05,310,11,5,2000
"2000-11-06",293.572021484375,4.91550925374031,2000-11-06,311,11,6,2000
"2000-11-07",292.981109619141,5.76583391427994,2000-11-07,312,11,7,2000
"2000-11-08",293.302429199219,1.73726707417518,2000-11-08,313,11,8,2000
"2000-11-09",294.038177490234,0.367113569314824,2000-11-09,314,11,9,2000
"2000-11-10",294.358917236328,0.936776428017765,2000-11-10,315,11,10,2000
"2000-11-11",294.959442138672,1.81641584821045,2000-11-11,316,11,11,2000
"2000-11-12",296.801940917969,2.4473820514977,2000-11-12,317,11,12,2000
"2000-11-13",297.279449462891,4.07901986688375,2000-11-13,318,11,13,2000
"2000-11-14",292.268707275391,6.91074774414301,2000-11-14,319,11,14,2000
"2000-11-15",291.407653808594,5.1005268804729,2000-11-15,320,11,15,2000
"2000-11-16",292.267211914062,4.38065581396222,2000-11-16,321,11,16,2000
"2000-11-17",293.160827636719,2.6305288374424,2000-11-17,322,11,17,2000
"2000-11-18",292.5576171875,3.30993305146694,2000-11-18,323,11,18,2000
"2000-11-19",295.054656982422,1.17944361455739,2000-11-19,324,11,19,2000
"2000-11-20",296.367065429688,1.46841857396066,2000-11-20,325,11,20,2000
"2000-11-21",294.579040527344,3.90126806125045,2000-11-21,326,11,21,2000
"2000-11-22",295.143035888672,3.0156019013375,2000-11-22,327,11,22,2000
"2000-11-23",295.201171875,0.998780323337996,2000-11-23,328,11,23,2000
"2000-11-24",297.25634765625,1.61457249429077,2000-11-24,329,11,24,2000
"2000-11-25",295.742218017578,4.48841344565153,2000-11-25,330,11,25,2000
"2000-11-26",292.875213623047,6.45886658132076,2000-11-26,331,11,26,2000
"2000-11-27",294.7041015625,1.37852614605799,2000-11-27,332,11,27,2000
"2000-11-28",296.580627441406,1.00716973346061,2000-11-28,333,11,28,2000
"2000-11-29",296.839874267578,1.86906615504995,2000-11-29,334,11,29,2000
"2000-11-30",294.931854248047,7.19199885427952,2000-11-30,335,11,30,2000
"2000-12-01",292.873809814453,6.71863463521004,2000-12-01,336,12,1,2000
"2000-12-02",292.314361572266,2.15230740047991,2000-12-02,337,12,2,2000
"2000-12-03",295.398162841797,1.52791610080749,2000-12-03,338,12,3,2000
"2000-12-04",296.073669433594,3.75303623825312,2000-12-04,339,12,4,2000
"2000-12-05",295.053985595703,4.15915802493691,2000-12-05,340,12,5,2000
"2000-12-06",292.897705078125,4.66836731135845,2000-12-06,341,12,6,2000
"2000-12-07",293.614929199219,0.544389591887011,2000-12-07,342,12,7,2000
"2000-12-08",295.210998535156,1.43848882522434,2000-12-08,343,12,8,2000
"2000-12-09",296.886138916016,0.948476180419675,2000-12-09,344,12,9,2000
"2000-12-10",296.598724365234,1.86334615945816,2000-12-10,345,12,10,2000
"2000-12-11",296.247100830078,1.15356218162924,2000-12-11,346,12,11,2000
"2000-12-12",297.223999023438,1.03807480679825,2000-12-12,347,12,12,2000
"2000-12-13",297.221862792969,2.47129188105464,2000-12-13,348,12,13,2000
"2000-12-14",297.236511230469,5.16210671514273,2000-12-14,349,12,14,2000
"2000-12-15",297.501678466797,5.36838607490063,2000-12-15,350,12,15,2000
"2000-12-16",297.243530273438,5.03107808530331,2000-12-16,351,12,16,2000
"2000-12-17",291.539581298828,6.67252261936665,2000-12-17,352,12,17,2000
"2000-12-18",290.9677734375,6.1552952080965,2000-12-18,353,12,18,2000
"2000-12-19",292.434783935547,3.42290531098843,2000-12-19,354,12,19,2000
"2000-12-20",293.849548339844,0.23700383380492,2000-12-20,355,12,20,2000
"2000-12-21",295.728973388672,0.444484770574491,2000-12-21,356,12,21,2000
"2000-12-22",298.366027832031,0.980643059083377,2000-12-22,357,12,22,2000
