"","temp","precip","Date","Nday","Month","Day","Year"
"2000-08-24",297.822387695312,3.41086921095848,2000-08-24,237,8,24,2000
"2000-08-25",298.123687744141,3.16776012629271,2000-08-25,238,8,25,2000
"2000-08-26",297.879943847656,0.648494151886553,2000-08-26,239,8,26,2000
"2000-08-27",298.037384033203,1.9384277947247,2000-08-27,240,8,27,2000
"2000-08-28",298.062530517578,1.8758259722963,2000-08-28,241,8,28,2000
"2000-08-29",298.228149414062,0.696414596866816,2000-08-29,242,8,29,2000
"2000-08-30",298.226989746094,1.14611425064504,2000-08-30,243,8,30,2000
"2000-08-31",297.905151367188,2.06910196319222,2000-08-31,244,8,31,2000
"2000-09-01",297.802032470703,2.75066501647234,2000-09-01,245,9,1,2000
"2000-09-02",297.736633300781,1.15710905473679,2000-09-02,246,9,2,2000
"2000-09-03",297.753112792969,0.309244288364425,2000-09-03,247,9,3,2000
"2000-09-04",298.134399414062,0.498025835491717,2000-09-04,248,9,4,2000
"2000-09-05",297.864929199219,2.39764059521258,2000-09-05,249,9,5,2000
"2000-09-06",297.567535400391,2.41503643989563,2000-09-06,250,9,6,2000
"2000-09-07",297.655364990234,3.52049592137337,2000-09-07,251,9,7,2000
"2000-09-08",297.829711914062,2.97523862496018,2000-09-08,252,9,8,2000
"2000-09-09",297.828277587891,1.48702982440591,2000-09-09,253,9,9,2000
"2000-09-10",297.803680419922,4.90560680627823,2000-09-10,254,9,10,2000
"2000-09-11",298.157867431641,5.13060934841633,2000-09-11,255,9,11,2000
"2000-09-12",298.408111572266,3.94265431538224,2000-09-12,256,9,12,2000
"2000-09-13",298.605407714844,4.31760075688362,2000-09-13,257,9,13,2000
"2000-09-14",298.500579833984,1.86200224235654,2000-09-14,258,9,14,2000
"2000-09-15",298.342926025391,2.60814220458269,2000-09-15,259,9,15,2000
"2000-09-16",298.431365966797,2.53429840505123,2000-09-16,260,9,16,2000
"2000-09-17",298.282135009766,1.84296074137092,2000-09-17,261,9,17,2000
"2000-09-18",298.205352783203,1.41083659604192,2000-09-18,262,9,18,2000
"2000-09-19",298.021514892578,1.5819094395265,2000-09-19,263,9,19,2000
"2000-09-20",297.95263671875,1.85238986089826,2000-09-20,264,9,20,2000
"2000-09-21",298.172943115234,1.33412185963243,2000-09-21,265,9,21,2000
"2000-09-22",297.967620849609,1.25341624952853,2000-09-22,266,9,22,2000
"2000-09-23",297.895629882812,1.27251264476217,2000-09-23,267,9,23,2000
"2000-09-24",297.972686767578,1.88451503054239,2000-09-24,268,9,24,2000
"2000-09-25",298.415435791016,0.968409770255676,2000-09-25,269,9,25,2000
"2000-09-26",298.477722167969,0.503404748626053,2000-09-26,270,9,26,2000
"2000-09-27",298.280609130859,2.40020009875298,2000-09-27,271,9,27,2000
"2000-09-28",298.314971923828,5.04921247065067,2000-09-28,272,9,28,2000
"2000-09-29",298.191131591797,2.32883130386472,2000-09-29,273,9,29,2000
"2000-09-30",298.188812255859,2.32754385098815,2000-09-30,274,9,30,2000
"2000-10-01",298.516082763672,0.91433868650347,2000-10-01,275,10,1,2000
"2000-10-02",298.661987304688,0.911441390402615,2000-10-02,276,10,2,2000
"2000-10-03",298.652099609375,0.935941830277443,2000-10-03,277,10,3,2000
"2000-10-04",298.774963378906,0.528356271795928,2000-10-04,278,10,4,2000
"2000-10-05",299.316955566406,0.576662479594233,2000-10-05,279,10,5,2000
"2000-10-06",299.044769287109,0.224175904935692,2000-10-06,280,10,6,2000
"2000-10-07",299.253051757812,0.275978760095313,2000-10-07,281,10,7,2000
"2000-10-08",299.386138916016,0.565856641158462,2000-10-08,282,10,8,2000
"2000-10-09",298.974517822266,0.919142732396722,2000-10-09,283,10,9,2000
"2000-10-10",298.717651367188,1.49827075377107,2000-10-10,284,10,10,2000
"2000-10-11",298.748687744141,1.74941208958626,2000-10-11,285,10,11,2000
"2000-10-12",298.87890625,1.45275206118822,2000-10-12,286,10,12,2000
"2000-10-13",298.953216552734,0.68540480080992,2000-10-13,287,10,13,2000
"2000-10-14",298.779266357422,1.25434596650302,2000-10-14,288,10,14,2000
"2000-10-15",298.727111816406,1.06394788064063,2000-10-15,289,10,15,2000
"2000-10-16",298.621032714844,1.85560470446944,2000-10-16,290,10,16,2000
"2000-10-17",298.501434326172,2.5769209805876,2000-10-17,291,10,17,2000
"2000-10-18",298.658630371094,1.46726885810494,2000-10-18,292,10,18,2000
"2000-10-19",298.671417236328,0.947286292910576,2000-10-19,293,10,19,2000
"2000-10-20",298.475799560547,1.12533383350819,2000-10-20,294,10,20,2000
"2000-10-21",298.566162109375,1.21260758116841,2000-10-21,295,10,21,2000
"2000-10-22",299.185882568359,1.08189234137535,2000-10-22,296,10,22,2000
"2000-10-23",299.222442626953,2.10737424343824,2000-10-23,297,10,23,2000
"2000-10-24",299.241119384766,1.10925793088973,2000-10-24,298,10,24,2000
"2000-10-25",298.972778320312,2.06117973662913,2000-10-25,299,10,25,2000
"2000-10-26",298.906280517578,1.83420353010297,2000-10-26,300,10,26,2000
"2000-10-27",298.877075195312,3.57879640161991,2000-10-27,301,10,27,2000
"2000-10-28",299.280609130859,3.46212934702635,2000-10-28,302,10,28,2000
"2000-10-29",299.692810058594,0.758231876417994,2000-10-29,303,10,29,2000
"2000-10-30",299.243133544922,1.91322415880859,2000-10-30,304,10,30,2000
"2000-10-31",299.111328125,1.14154700189829,2000-10-31,305,10,31,2000
"2000-11-01",298.932067871094,2.55935527384281,2000-11-01,306,11,1,2000
"2000-11-02",299.097808837891,2.88521753996611,2000-11-02,307,11,2,2000
"2000-11-03",299.388214111328,1.58733412250876,2000-11-03,308,11,3,2000
"2000-11-04",299.393615722656,1.67826151847839,2000-11-04,309,11,4,2000
"2000-11-05",299.749420166016,0.970124062150717,2000-11-05,310,11,5,2000
"2000-11-06",299.792388916016,1.3045113813132,2000-11-06,311,11,6,2000
"2000-11-07",299.829742431641,0.606730369850993,2000-11-07,312,11,7,2000
"2000-11-08",299.077484130859,5.59201142704114,2000-11-08,313,11,8,2000
"2000-11-09",299.049285888672,2.60849088802934,2000-11-09,314,11,9,2000
"2000-11-10",299.076019287109,3.29610419273376,2000-11-10,315,11,10,2000
"2000-11-11",299.864074707031,1.74643205851316,2000-11-11,316,11,11,2000
"2000-11-12",299.796081542969,1.18243267387152,2000-11-12,317,11,12,2000
"2000-11-13",299.797668457031,0.725860272854334,2000-11-13,318,11,13,2000
"2000-11-14",299.590301513672,0.498884361470118,2000-11-14,319,11,14,2000
"2000-11-15",299.637481689453,0.39463891624473,2000-11-15,320,11,15,2000
"2000-11-16",299.879180908203,0.796908562071621,2000-11-16,321,11,16,2000
"2000-11-17",299.732757568359,1.468600647524,2000-11-17,322,11,17,2000
"2000-11-18",299.69921875,1.6761200245237,2000-11-18,323,11,18,2000
"2000-11-19",299.380828857422,2.49059524323093,2000-11-19,324,11,19,2000
"2000-11-20",299.376831054688,0.9184386607958,2000-11-20,325,11,20,2000
"2000-11-21",299.626892089844,0.803758172318339,2000-11-21,326,11,21,2000
"2000-11-22",299.443145751953,1.50366905145347,2000-11-22,327,11,22,2000
"2000-11-23",299.248687744141,2.53836497664452,2000-11-23,328,11,23,2000
"2000-11-24",299.346832275391,2.12415394186974,2000-11-24,329,11,24,2000
"2000-11-25",299.486053466797,1.55664906650782,2000-11-25,330,11,25,2000
"2000-11-26",299.413299560547,1.54736001417041,2000-11-26,331,11,26,2000
"2000-11-27",300.022125244141,1.03436148539186,2000-11-27,332,11,27,2000
"2000-11-28",300.181854248047,0.991622537374496,2000-11-28,333,11,28,2000
"2000-11-29",299.922882080078,1.24315701983869,2000-11-29,334,11,29,2000
"2000-11-30",300.092010498047,0.684926605317742,2000-11-30,335,11,30,2000
"2000-12-01",300.346466064453,0.39481072727358,2000-12-01,336,12,1,2000
"2000-12-02",300.316314697266,0.0455665213667089,2000-12-02,337,12,2,2000
"2000-12-03",300.245147705078,0.211988598748576,2000-12-03,338,12,3,2000
"2000-12-04",299.890075683594,0.68377138255164,2000-12-04,339,12,4,2000
"2000-12-05",299.861938476562,0.759830061579123,2000-12-05,340,12,5,2000
"2000-12-06",299.932861328125,0.084480456309393,2000-12-06,341,12,6,2000
"2000-12-07",299.878601074219,0.210815378231928,2000-12-07,342,12,7,2000
"2000-12-08",300.002349853516,1.23493672348559,2000-12-08,343,12,8,2000
"2000-12-09",300.033599853516,1.13986294902861,2000-12-09,344,12,9,2000
"2000-12-10",300.021911621094,0.513839483028278,2000-12-10,345,12,10,2000
"2000-12-11",299.875366210938,0.869863176776562,2000-12-11,346,12,11,2000
"2000-12-12",300.297576904297,2.58721519447863,2000-12-12,347,12,12,2000
"2000-12-13",299.572448730469,3.56476424634457,2000-12-13,348,12,13,2000
"2000-12-14",298.709167480469,4.40208296477795,2000-12-14,349,12,14,2000
"2000-12-15",298.518920898438,6.76551438122988,2000-12-15,350,12,15,2000
"2000-12-16",298.894561767578,3.94869838654995,2000-12-16,351,12,16,2000
"2000-12-17",298.555541992188,2.32813968136907,2000-12-17,352,12,17,2000
"2000-12-18",298.66015625,2.97184137254953,2000-12-18,353,12,18,2000
"2000-12-19",299.563354492188,1.06626896280795,2000-12-19,354,12,19,2000
"2000-12-20",299.615173339844,0.427223803417291,2000-12-20,355,12,20,2000
"2000-12-21",299.590637207031,0.0673385065019829,2000-12-21,356,12,21,2000
"2000-12-22",299.804840087891,0.338047895551426,2000-12-22,357,12,22,2000
